gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"SESTD1",9.28614338392039,0.0631853084951288,0.156509200259273,0.531165186558081,4652,0
"GRIK2",5.55581841577723,-0.1875606246098,0.156533764839746,0.531165186558081,4653,0
"TENT5A",8.4984539163532,0.0717879316598413,0.15662585525044,0.531363478416242,4654,0
"ATL1",7.38108146961196,0.11549586619349,0.156795523680953,0.531811246320714,4655,0
"PDIK1L",5.61349360029416,0.186037252399847,0.156859610502884,0.531811246320714,4656,0
"TPRKB",7.14965558773042,-0.150633926600521,0.156896294480912,0.531811246320714,4657,0
"SLC16A2",11.1486724714796,0.0465981385185916,0.156915109284994,0.531811246320714,4658,0
"SOX13",5.44916294572715,0.258710099502991,0.15692625223942,0.531811246320714,4659,0
"IFT80",9.32533505935672,-0.052846991310874,0.156963594210748,0.531823645706759,4660,0
"UNC13B",9.35094470081417,0.0551768948003293,0.157039728271493,0.531967446830854,4661,0
"CDCA4",8.34808229080942,-0.0784611091965211,0.157082899916274,0.531999551003443,4662,0
"ZEB2",6.75320947514445,0.143115997038722,0.15714687555382,0.532041162711881,4663,0
"EMD",8.80783906968409,0.0670535197970317,0.157192321167378,0.532041162711881,4664,0
"NAGA",9.10568796704983,-0.0532070812122747,0.157196277411548,0.532041162711881,4665,0
"SART1",9.24420767187934,0.0672275752198832,0.157245634145171,0.532065485511491,4666,0
"SLC6A9",8.01990556825102,0.0810311187790651,0.157270860781692,0.532065485511491,4667,0
"CCDC9B",8.84623789115981,0.0647800429744372,0.157459590791889,0.532349977164798,4668,0
"SLC25A25",7.352206827472,0.110861916757986,0.157511225987525,0.532349977164798,4669,0
"RBPJ",10.7635475900729,0.0553937620527041,0.157550970008877,0.532349977164798,4670,0
"FAM98A",10.6842354748293,-0.047236120268817,0.157553954621925,0.532349977164798,4671,0
"AGO4",7.76017128926913,0.106923942787652,0.157577924402559,0.532349977164798,4672,0
"CKAP5",11.016992918595,-0.0442237520968476,0.157590741949279,0.532349977164798,4673,0
"STRADB",7.90349579735164,-0.1060358256046,0.157616908622175,0.532349977164798,4674,0
"FAM117B",5.57436357184159,-0.213180136584706,0.157624684479412,0.532349977164798,4675,0
"LINC01291",3.60022620533388,-0.36388894371266,0.157710065398089,0.532479503147128,4676,0
"ERVMER34-1",1.67980688157767,-0.863183688900888,0.157736694061621,0.532479503147128,4677,0
"KRT8P33",2.36896938771921,-0.693256724522941,0.157771602268542,0.532479503147128,4678,0
"ANKRD52",11.2491381519012,0.0479978720571843,0.157797934968992,0.532479503147128,4679,0
"AGFG1",9.19535603374314,0.0636073491125302,0.157929004070409,0.532706982501116,4680,0
"LOC100289495",1.65552417560031,-0.805146758838401,0.157932825706994,0.532706982501116,4681,0
"IMPDH1P8",1.69477436291751,-0.886241209085863,0.157974938483977,0.532735220786738,4682,0
"TAOK3",9.37613316091378,0.052241522309135,0.158084582476424,0.532879082802516,4683,0
"LOC105374101",2.37945867172659,-0.750432875706673,0.158085098729938,0.532879082802516,4684,0
"PREB",8.75045466987656,-0.0639660413503282,0.158388970860648,0.533713254654302,4685,0
"STMN2",9.02675622179132,0.0737945033384069,0.158433888797438,0.533713254654302,4686,0
"RHOF",4.10523785888491,0.306971766039359,0.158435545671097,0.533713254654302,4687,0
"DESI2",9.67822449977739,0.0470466921188315,0.158534271908324,0.533713254654302,4688,0
"RUBCN",8.61219327469838,0.0665241859361814,0.158548119109955,0.533713254654302,4689,0
"CASTOR3",5.34048352066931,-0.207026312053292,0.158550293195955,0.533713254654302,4690,0
"ERI2",5.78474716617268,-0.179382725085161,0.158569185989191,0.533713254654302,4691,0
"NOL12",7.30553733773708,-0.128103564790012,0.158603412727675,0.533714681065059,4692,0
"SUZ12",9.41281228228091,-0.0492843893494861,0.158645178372981,0.533741470558491,4693,0
"PDGFA",4.60604441073718,0.297231470460022,0.158682037443349,0.533751744608657,4694,0
"LOC100506258",2.62425158754368,-0.607588521874249,0.158756568477261,0.533888702808834,4695,0
"GNB1L",6.78630640981381,0.126079535094875,0.158949483286589,0.534310705967673,4696,0
"TMEM106C",8.92408093074925,0.0613665593448669,0.158960894459794,0.534310705967673,4697,0
"LRIG3",7.48391688850664,0.113416327433054,0.15898357696093,0.534310705967673,4698,0
"CRISPLD1",5.24064634150964,0.208082462743302,0.159248765269162,0.53493525577947,4699,0
"ODF2L",7.7744760967494,-0.114174303729071,0.159270022002105,0.53493525577947,4700,0
"TMEM79",5.27576962338602,-0.216699833504113,0.159271051834777,0.53493525577947,4701,0
"CDC5L",9.55696679122482,-0.0569929851279642,0.159329371517753,0.53498598503194,4702,0
"N4BP2L2",8.51313291254596,-0.0711460326769213,0.159353922832682,0.53498598503194,4703,0
"ARPC3",10.310560838084,-0.0479874027075624,0.159457486281555,0.53510061883839,4704,0
"LOC283788",7.36412383356021,0.112065532416379,0.159578006270404,0.53510061883839,4705,0
"MTPAP",8.04155550527197,-0.10698479248317,0.159623001119703,0.53510061883839,4706,0
"ARHGEF39",4.79798361449111,-0.235206336684334,0.159634212394624,0.53510061883839,4707,0
"CCDC62",2.44079701832099,0.58289107961335,0.15965175164011,0.53510061883839,4708,0
"SMIM25",5.76860220982948,0.17731374295199,0.159662667184297,0.53510061883839,4709,0
"IDH2",9.07236275903482,-0.0552317748992337,0.159679680306391,0.53510061883839,4710,0
"CSAD",6.93475518252218,-0.12030184203952,0.159696144277834,0.53510061883839,4711,0
"ZNF16",5.74041215212897,-0.206427603424084,0.159711761254829,0.53510061883839,4712,0
"TSSC2",5.92132316903281,-0.174597330827568,0.159726975526337,0.53510061883839,4713,0
"BBC3",5.34566197906208,-0.191638604797012,0.159838351289649,0.535250433697469,4714,0
"KIF17",2.14440143632272,0.587294270492321,0.159839495527492,0.535250433697469,4715,0
"MTUS2",4.21740337991247,0.325117611137238,0.159946472256001,0.535495091274385,4716,0
"HOXB3",7.23800338603903,0.153390981440973,0.160016229504882,0.535615062042098,4717,0
"TIMM50",8.9301085713458,-0.0622546928051868,0.160099414875939,0.535779919770283,4718,0
"LOC105374906",3.72053463204222,0.351702052879844,0.160183193755186,0.535878925360586,4719,0
"WDR83OS",9.36612886747798,0.0636887734669624,0.160239160115617,0.535878925360586,4720,0
"RUVBL1",8.8906190072261,-0.0563169237679766,0.160272284925562,0.535878925360586,4721,0
"SLC37A1",2.92246415331255,0.505042675904406,0.160283827255231,0.535878925360586,4722,0
"ZNF521",7.85108118310632,-0.104561028795199,0.160298699377924,0.535878925360586,4723,0
"DHODH",5.92358230935686,-0.170486405806102,0.160401473228752,0.536058608156016,4724,0
"TTC39C",7.81658140530603,0.107544206497167,0.160420351101221,0.536058608156016,4725,0
"POLR3B",7.50302610315444,-0.108894321999092,0.160466120422675,0.536098090426072,4726,0
"EXTL2",8.50774520758518,-0.0674212356358339,0.160551317610773,0.536227902158948,4727,0
"MGA",8.53081752979639,-0.0786177121962197,0.16060152928253,0.536227902158948,4728,0
"PNPLA4",5.74276953289201,-0.203683787363968,0.160679550541516,0.536227902158948,4729,0
"WDTC1",8.05555419075652,0.0962519931167503,0.160686686718367,0.536227902158948,4730,0
"FGF14-AS2",1.86240702669064,-0.673375666644058,0.16070105498465,0.536227902158948,4731,0
"ZNF790",5.65600592927127,-0.227341928281592,0.160708748686816,0.536227902158948,4732,0
"EIF5A2",8.38637228064404,0.0902991448708139,0.160811252612487,0.536456553454164,4733,0
"ANKRD36B",4.93825426369279,-0.27907369255373,0.160936853265767,0.536762141151922,4734,0
"TP53I3",8.55717458987834,-0.0735650408339161,0.161026782969511,0.536948653918818,4735,0
"PHF10",7.06992176887798,0.15844236431067,0.161188169185013,0.537373311499614,4736,0
"PPIL3",7.5519135794547,0.0945200397569534,0.161349432088431,0.537724447871474,4737,0
"FLT3LG",5.94724449699939,0.186721027239561,0.161361608335869,0.537724447871474,4738,0
"NEK9",9.8809110980255,-0.0679550236526474,0.16145934155828,0.537936599253784,4739,0
"DIAPH2",7.91207028279028,0.100530341389308,0.16167972463433,0.538507294952197,4740,0
"CCNB1",9.83681731125284,-0.0579539648132776,0.161714360591123,0.538507294952197,4741,0
"TMEM45A",8.23608833012373,0.0810941939414072,0.161732952857262,0.538507294952197,4742,0
"TXLNB",1.89980090849774,-0.848744187658315,0.161895934207667,0.538904559281213,4743,0
"DGCR8",9.32752903475883,0.0516320118465128,0.161926340080331,0.538904559281213,4744,0
"RPS20P35",1.87069258228608,0.857369443983061,0.161962219167991,0.538904559281213,4745,0
"RNF19A",8.60128344184567,0.0669442696701665,0.162013098967487,0.538904559281213,4746,0
"UBE2V1P2",5.0577915860097,-0.229428249846544,0.162036510000503,0.538904559281213,4747,0
"BABAM1",8.54965203248661,-0.0634059261394739,0.162057055384584,0.538904559281213,4748,0
"GINM1",9.3135544013747,-0.0508533975207524,0.162136061149053,0.539053752259927,4749,0
"MDP1",1.53237830639571,-1.3078575741479,0.162232164430507,0.539259714567004,4750,0
"CACTIN-AS1",2.03629155812318,-0.67155356851783,0.162289242409715,0.539287856523558,4751,0
"PPP3CB",9.70953737541914,0.0581751214696027,0.162374095879935,0.539287856523558,4752,0
"RHOQP3",3.66995686688399,0.371940404893282,0.162457252943398,0.539287856523558,4753,0
"LINC01521",5.01743260158578,-0.319577945846702,0.162471594671888,0.539287856523558,4754,0
"FOXJ2",9.03710021749431,0.0597511624733347,0.162485755792306,0.539287856523558,4755,0
"FAM114A1",10.7353202271154,0.0537680011461408,0.162514154463917,0.539287856523558,4756,0
"NPHP3-ACAD11",9.26153398935509,-0.0503114825516064,0.162517706291564,0.539287856523558,4757,0
"PDLIM2",9.53302708357011,-0.0534056913635759,0.162595632677747,0.539287856523558,4758,0
"FOXP2",5.90886667401425,0.217148537495704,0.162614545293654,0.539287856523558,4759,0
"GUCY1A2",5.40932026152127,0.189948028664931,0.162647441791483,0.539287856523558,4760,0
"SMIM13",8.16886911954691,0.0792458984590887,0.162669053312516,0.539287856523558,4761,0
"ZNF544",5.96190289014892,-0.179003083575297,0.162679222652036,0.539287856523558,4762,0
"ITGA10",8.09415446390068,0.0921771642355829,0.162684657712439,0.539287856523558,4763,0
"TPT1",14.1717551266789,0.0316426565148316,0.162858090713471,0.539442687762629,4764,0
"QSOX1",11.5169210482029,0.0401315967463187,0.162859006835661,0.539442687762629,4765,0
"EIF5B",10.8253807257872,-0.0453999190160967,0.162887938492831,0.539442687762629,4766,0
"KIF1BP",9.16348704511066,0.0637031748245942,0.162893920827639,0.539442687762629,4767,0
"PTMAP4",3.5129480081119,0.422805023207184,0.162941731835059,0.539442687762629,4768,0
"DOCK1",10.1915789585299,0.0515086474963731,0.162993113408079,0.539442687762629,4769,0
"GLB1L3",1.94590408149324,-0.737078375807102,0.163019105238298,0.539442687762629,4770,0
"MTF2",7.08751931855521,-0.13431068571243,0.163033738650672,0.539442687762629,4771,0
"CPSF2",9.88066998416088,-0.0536764722414276,0.163089197673688,0.539442687762629,4772,0
"SEC22A",7.70545191690422,-0.110312683515954,0.163111627127138,0.539442687762629,4773,0
"TLE3",6.78951534213118,0.132756092193896,0.163138343174294,0.539442687762629,4774,0
"LINC01061",4.45616882398728,-0.311516082335295,0.163141628656614,0.539442687762629,4775,0
"CCN4",9.38770530756823,0.0617030743534812,0.163175519460024,0.539442687762629,4776,0
"TBP",7.06071358668294,-0.111621295439651,0.163243872747553,0.539555684909171,4777,0
"JADE3",7.1768270615674,-0.103482767798149,0.163400692673199,0.539825233220348,4778,0
"QPCT",7.79220126143425,-0.10279679568885,0.163422436795302,0.539825233220348,4779,0
"PTMS",10.8189768133963,0.0447580613122529,0.163427995110093,0.539825233220348,4780,0
"SLC9A7P1",1.76205873263295,-0.795672802490487,0.163781761252838,0.540806042414457,4781,0
"CSPG4P10",1.92450166608463,-0.621100446148999,0.163793431808597,0.540806042414457,4782,0
"LOC102724715",1.82217654009418,0.670799194099948,0.16391126902777,0.540866915462649,4783,0
"LOC101927556",1.81821465114693,0.694480422368595,0.163911269069136,0.540866915462649,4784,0
"C2CD5",8.14253911830512,-0.0796075959322824,0.163914636170041,0.540866915462649,4785,0
"LCNL1",2.26330382353507,0.682060872516275,0.164118053353166,0.541424977934211,4786,0
"RPP25L",5.80440369574604,-0.186788859678704,0.164180957850186,0.541519353143218,4787,0
"BRD9",8.54118320702783,-0.0690340377163672,0.164289080837135,0.541706791444014,4788,0
"CCDC149",7.86481530720796,-0.127704682251098,0.164306404726416,0.541706791444014,4789,0
"HSP90B1",13.2881686470955,0.0311071616893379,0.164373473225879,0.54181477427211,4790,0
"PPRC1",9.25445394833322,0.0751487299328026,0.164561871573752,0.54232256110999,4791,0
"ATP5MC1",8.47478548311569,0.0969051324676613,0.164603987557062,0.542348155162447,4792,0
"LRRIQ1",2.14617758265984,0.630353431469243,0.164737100582096,0.542673499080059,4793,0
"POGLUT2",7.63200334514892,-0.0968038526172021,0.164806451610078,0.54269529133626,4794,0
"OSBPL7",4.08702719423146,-0.326430261024211,0.164828029905388,0.54269529133626,4795,0
"SAMD11",6.36746811746405,-0.175089298642612,0.16484683116402,0.54269529133626,4796,0
"ADAMTSL4-AS1",3.29260649618334,0.453431826634635,0.164960624902779,0.542816323347638,4797,0
"UBXN4",10.5587704677276,0.0459648574939759,0.164983532735943,0.542816323347638,4798,0
"KANSL1L",5.82095126972517,-0.183266742095215,0.164986733532543,0.542816323347638,4799,0
"LONP2",9.54025697383009,-0.0461224775936966,0.165043465960596,0.542871738021354,4800,0
"ZFYVE26",9.3280726004331,-0.0660757194765225,0.165097596830215,0.542871738021354,4801,0
"YTHDF2",9.6735957359021,-0.0472853478031148,0.165124019014094,0.542871738021354,4802,0
"CD248",11.6379775552252,-0.0435246310263118,0.16516092289844,0.542871738021354,4803,0
"COLGALT1",11.2293455138024,0.0423229116562833,0.165182317388584,0.542871738021354,4804,0
"ACTR3",11.9747212134049,0.0382045855316111,0.16520987403842,0.542871738021354,4805,0
"TNS2",8.6096939629385,0.0652003203075928,0.165297394975398,0.542944984751587,4806,0
"KYAT3",7.99916982630599,-0.0795692138371988,0.165300940002589,0.542944984751587,4807,0
"RPL35P5",4.39832450844165,-0.287359522008918,0.165337142940082,0.542950946314675,4808,0
"C17orf53",6.49779777183544,0.141127482955908,0.165411929924453,0.542961254517525,4809,0
"CLEC2D",6.18926193186642,0.149299739390001,0.165430767757696,0.542961254517525,4810,0
"PRRC2B",11.3849563760132,0.0435017877441926,0.165510386537528,0.542961254517525,4811,0
"WDR66",3.54849491446362,0.360652649960752,0.1655114015274,0.542961254517525,4812,0
"LOC107987158",3.77261209505613,0.335674879239351,0.165514145196674,0.542961254517525,4813,0
"HDAC4",7.50976415669112,0.0958602632057879,0.165549513177162,0.542961254517525,4814,0
"NACA3P",4.01705700334666,-0.422333137985442,0.165581001995179,0.542961254517525,4815,0
"CLUH",10.1697997653357,-0.0592714579002855,0.165662497368221,0.543115691641785,4816,0
"LRTOMT",5.02475251036457,-0.217649942358988,0.165711850337434,0.543164709358052,4817,0
"FBXL3",7.50930750648946,0.0966651813734094,0.165759249065681,0.543207302511008,4818,0
"ADA2",3.9371016006894,0.364689613726155,0.165839048507063,0.543356035874253,4819,0
"CYLD",10.5186224961722,0.0484870848708461,0.165883924046871,0.543390306385071,4820,0
"STXBP4",7.3659367749788,-0.107358991541088,0.165950197601012,0.543490216809288,4821,0
"RBM4",9.37297672079023,0.0510262003801536,0.165983268443498,0.543490216809288,4822,0
"CBY1",7.341626672121,-0.0988638970252618,0.166251467607993,0.544255530180924,4823,0
"RAD51L3-RFFL",7.12440749396674,-0.134168562120898,0.166357916659802,0.544383436338,4824,0
"KLHL25",5.97677781763009,0.181672752817017,0.166380741468839,0.544383436338,4825,0
"ZIM2",2.51572698906772,0.525409262450776,0.166393974524491,0.544383436338,4826,0
"FLJ22447",3.3259587514936,-0.409302656334011,0.166615447976514,0.544995091796392,4827,0
"FOXP1",9.53310033500243,0.0886348678749442,0.166703746476247,0.545170972061611,4828,0
"STK38L",7.65147618230388,0.0947998354973159,0.166851815201514,0.545542205470431,4829,0
"PLOD3",11.3066707205686,0.0451144758830999,0.166960916206641,0.54575735711587,4830,0
"RTL8A",8.01689254056732,0.0875378111133882,0.166986749776855,0.54575735711587,4831,0
"RERE",9.81129285799211,0.0592240783441511,0.167064235253773,0.545791799068423,4832,0
"WDR82P2",2.36104623065623,-0.586267047323447,0.167100624236347,0.545791799068423,4833,0
"LOC112268277",4.46282970332899,-0.282220769559927,0.167100991620543,0.545791799068423,4834,0
"KMT5B",7.13616387935937,0.107241427103383,0.167139679122447,0.545805252050532,4835,0
"FTH1P23",3.9775857881724,0.327925923967418,0.167298570402005,0.546211151380738,4836,0
"NAXD",8.26164298915186,-0.0928449366352631,0.167450529452678,0.546594254605818,4837,0
"SPA17",5.83520901011978,-0.197875818887802,0.167602405510582,0.546864694779412,4838,0
"B4GALT3",8.01395349417385,0.0946343459607526,0.167636193610963,0.546864694779412,4839,0
"COPS3",9.29485448578072,-0.0516146660552028,0.167637286891656,0.546864694779412,4840,0
"LINC00310",2.63554463544232,-0.602840558251098,0.167921076251394,0.547677313144651,4841,0
"NAA15",9.99019808712394,-0.0413751156952351,0.167957782155859,0.547683895592494,4842,0
"ZNF887P",2.99478380952009,-0.486557768490215,0.168038053327012,0.547725475542137,4843,0
"EMC6",6.32191140024173,-0.278445581737578,0.16803991408741,0.547725475542137,4844,0
"CTNND1",11.0262056765077,0.0429271052349538,0.168176836728714,0.547940904406734,4845,0
"CACNA1A",9.90192567920404,0.0698340655916052,0.168197775701342,0.547940904406734,4846,0
"MPG",8.2092343746917,0.0908831872887657,0.168221820542318,0.547940904406734,4847,0
"LOC101928279",1.55519860909206,0.876420121581585,0.16826836648586,0.547940904406734,4848,0
"TRNM",5.2763857522101,0.212806690728788,0.168279526598787,0.547940904406734,4849,0
"KRTAP4-9",2.20930078533785,0.598060406350416,0.168324787979638,0.547975273692887,4850,0
"FAM86C2P",4.24558507035823,-0.335529423992521,0.168557143127963,0.548618580261269,4851,0
"ZNRF1",6.83984777089891,0.119567156080588,0.168633212071419,0.548709876821489,4852,0
"TIMM10B",8.4665516757065,-0.0682607935717368,0.168669086346418,0.548709876821489,4853,0
"OGFOD3",7.95274476845577,0.0984515322998947,0.168731074341947,0.548709876821489,4854,0
"CCZ1",6.46789587939502,-0.147592066101275,0.168734224772131,0.548709876821489,4855,0
"RASSF5",3.80321262684098,0.457191337575522,0.168775365531833,0.548709876821489,4856,0
