gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"LINC02666",3.08112883694642,-0.0668230887273373,0.892895855203854,0.983118806788202,14500,0
"EBLN2",3.86451056689738,0.0527709250042734,0.892926521381552,0.983118806788202,14501,0
"LOC102724687",2.82074937154858,-0.0496395853763034,0.89296494108412,0.983118806788202,14502,0
"LOC101928465",3.18739452112756,-0.0238725307486938,0.893284834250251,0.983118806788202,14503,0
"CCNT2",8.37579199242803,0.0105752570671012,0.893302403456303,0.983118806788202,14504,0
"SMCO4",4.908272053688,-0.0471947632825387,0.893352518148814,0.983118806788202,14505,0
"LOC102723665",2.6976589580087,-0.0393371134743701,0.893393676857289,0.983118806788202,14506,0
"SNUPN",7.67206696822761,0.0151252089217744,0.893410036025194,0.983118806788202,14507,0
"THAP8",5.72507928481791,0.0156487248281456,0.893495269989437,0.983118806788202,14508,0
"G0S2",5.50631334462973,-0.0141664355982272,0.893524283295001,0.983118806788202,14509,0
"MAFB",8.21738079388172,0.0101550367024057,0.893571006658988,0.983118806788202,14510,0
"DUOX1",3.91675826148134,-0.0416016373842027,0.893607948929434,0.983118806788202,14511,0
"LINC01772",4.13009823771116,-0.0216174023457718,0.893634175256863,0.983118806788202,14512,0
"ZC3H13",10.0991310489968,0.00500984160223084,0.893641180028516,0.983118806788202,14513,0
"ROBO2",10.6514963499082,0.00570236809747371,0.893736130235279,0.983118806788202,14514,0
"SNAP47",7.52662643477104,0.00898413386137165,0.893786956098421,0.983118806788202,14515,0
"STBD1",7.71006028470842,-0.0105602742223789,0.893795857727754,0.983118806788202,14516,0
"ATP7A",7.41237145757331,-0.0101255966123386,0.893872292991276,0.983118806788202,14517,0
"TNKS1BP1",11.2101213040109,-0.00438990324559896,0.893873110980232,0.983118806788202,14518,0
"WDR6",10.6655935639366,0.00453385195390688,0.893944238378002,0.983118806788202,14519,0
"MASP1",10.1713901239091,0.0059502879621629,0.893968253667629,0.983118806788202,14520,0
"SLC30A4",8.26798609293711,-0.0103292857679858,0.894270328906203,0.983200021084265,14521,0
"KRT34",4.80661875534245,-0.0271575536663136,0.894294972941791,0.983200021084265,14522,0
"CXorf40A",5.90185051213817,0.0194879727963579,0.894439104767479,0.983200021084265,14523,0
"ZNF90",5.18573417171897,0.0263982090839532,0.894633912869985,0.983200021084265,14524,0
"INTS13",8.46848199887033,-0.0125409046266007,0.894765106796355,0.983200021084265,14525,0
"ADGRB3",1.80190015330589,-0.0392425014741535,0.894771185322603,0.983200021084265,14526,0
"MIRLET7D",1.77846411105464,-0.0720684691230753,0.894771185462727,0.983200021084265,14527,0
"WNK4",1.78663551291167,-0.108996393245383,0.894771185635584,0.983200021084265,14528,0
"SNORA11F",1.7830121625479,-0.125650140049346,0.894771185709404,0.983200021084265,14529,0
"NUDCP1",1.81418739073824,-0.156047243405581,0.894771185871974,0.983200021084265,14530,0
"ZCCHC9",7.66256330976723,0.00548958426117352,0.894796415719113,0.983200021084265,14531,0
"INTS10",8.81366558929954,0.008896078373688,0.894800351421745,0.983200021084265,14532,0
"SLC6A6",10.8304075561984,-0.00494913905537686,0.89484255425962,0.983200021084265,14533,0
"ARHGEF9",7.5932689625928,0.00812262589657209,0.895248240660118,0.983500441332004,14534,0
"AGAP3",8.83433085843786,-0.00437291153794384,0.895288089771274,0.983500441332004,14535,0
"TDRD3",7.23662021833075,0.0155739446932026,0.895373883946696,0.983500441332004,14536,0
"PHLDA1",11.7859096669493,0.00379163674005767,0.895394317987548,0.983500441332004,14537,0
"HMGB1P21",2.02049118224693,0.00291719891121334,0.895424557405948,0.983500441332004,14538,0
"KCNIP2",2.56663340332261,-0.0653456752059158,0.895507096881178,0.983500441332004,14539,0
"RRP12",8.46552524526826,-0.0046676610551124,0.895547120301061,0.983500441332004,14540,0
"ZNF135",6.14528609339492,0.0113579774940105,0.895621591056452,0.983514584003124,14541,0
"DTWD1",8.31339829839028,0.00809241208104616,0.895684115926005,0.983515607420331,14542,0
"ZNF140",7.30837680311848,-0.0228849090119843,0.895935108936921,0.983705753226954,14543,0
"NME2P1",2.01901427492907,0.0716695835305308,0.89598049066463,0.983705753226954,14544,0
"PTPN23",9.56060902161835,0.00587486172868346,0.89604877945497,0.983707834033776,14545,0
"KSR2",5.9629687849707,0.0164288470700038,0.896161051321676,0.983707834033776,14546,0
"PDGFD",7.50730352705407,0.0193493994582479,0.896206257935401,0.983707834033776,14547,0
"ARG2",5.61221008713638,0.0147546360778588,0.896228805706625,0.983707834033776,14548,0
"RPL19P9",4.35512185099631,-0.0420678900048417,0.896293754248113,0.983711503734543,14549,0
"ERGIC2",9.1611639902948,-0.0116424646528905,0.896399536792879,0.983759986495443,14550,0
"DDIT3",6.64665495144933,-0.00226374066701585,0.896485449982869,0.983786658327707,14551,0
"TMEM14B",8.10643708024502,-0.00873682059861203,0.896772498458719,0.98403403349291,14552,0
"GABBR2",7.83399977649704,-0.01360677265414,0.896891676385252,0.984097181922607,14553,0
"MON1B",8.87827712928452,0.00868459089310569,0.897289309594918,0.984387101602167,14554,0
"S100A13",9.71572714684135,0.00595426703228696,0.897338655163887,0.984387101602167,14555,0
"RPS8P8",5.84462347044711,0.0123814968995335,0.897386661427259,0.984387101602167,14556,0
"UNK",5.70841036548447,-0.00844602289402374,0.897402494866154,0.984387101602167,14557,0
"FAM47E-STBD1",7.65381612053661,-0.00991309682579455,0.897573176557813,0.984417468732075,14558,0
"WASHC2C",9.32142723536937,-0.00382980241091779,0.897606534512722,0.984417468732075,14559,0
"BMS1P2",4.90450859550685,-0.0335530040040561,0.897661120289537,0.984417468732075,14560,0
"RAPGEF5",3.99015316858232,0.0437997625979398,0.897688569681585,0.984417468732075,14561,0
"KIF14",7.96730979361992,-0.0136504461096845,0.897738425580942,0.984417468732075,14562,0
"SF3A2",8.84137886895164,-0.00416255994046288,0.897872248660403,0.984443203879715,14563,0
"RAP1GAP",3.08776710700375,-0.0416195775311721,0.897905219690459,0.984443203879715,14564,0
"SNORA75",2.0600683953007,0.0424717737318696,0.897964808748516,0.984443203879715,14565,0
"LOC100379224",5.42699325288765,-0.0284310836463071,0.898008498729455,0.984443203879715,14566,0
"DERL2",8.47118499269479,-0.0104607569557356,0.898104685641474,0.984481061325122,14567,0
"RPL7P23",4.00528294268149,0.0167478933906096,0.898374576418015,0.984655837832387,14568,0
"MPP6",7.69156383923892,0.00578738916045385,0.898387456248751,0.984655837832387,14569,0
"PEBP1",10.9617630552047,0.00509085485701455,0.898450793565984,0.984657671356324,14570,0
"PIP5K1C",10.1511508202135,-0.00507776718296249,0.898573827814594,0.98467038985459,14571,0
"TRIM59",7.60862356557229,-0.0110878312089202,0.898763311982423,0.98467038985459,14572,0
"LRRC8A",10.4647223456227,-0.0046286715638697,0.89883827905499,0.98467038985459,14573,0
"TMEM169",3.28475235996473,0.060109733667165,0.898879140440388,0.98467038985459,14574,0
"SYNGR2",5.77110174912315,-0.034059319985805,0.898889131108616,0.98467038985459,14575,0
"NBPF26",8.75320089238211,0.025249362306079,0.898891206391232,0.98467038985459,14576,0
"ZFP91",11.0367099336263,-0.00391601137418185,0.898894055167232,0.98467038985459,14577,0
"SLMAP",9.18530699536928,-0.00842861512944104,0.89910676697461,0.984835838595869,14578,0
"MIER2",7.61432018495853,-0.00924031712416085,0.899270413380076,0.984883465233766,14579,0
"EIPR1",7.38472443468274,-0.0101695380584674,0.899273604904077,0.984883465233766,14580,0
"EPC1",8.09109085800965,0.0110035316606378,0.899336715054854,0.984885032987854,14581,0
"SEMA4F",7.00114883767438,-0.00808378397316822,0.899542625285037,0.984904475262876,14582,0
"ST13",11.3505562908672,0.00367332004210041,0.899563157565486,0.984904475262876,14583,0
"C5orf34",5.95503213697619,-0.0155218678771849,0.899563657569087,0.984904475262876,14584,0
"SMG6",8.18194765739699,-0.00568073448121176,0.89966579877948,0.984904475262876,14585,0
"LOC100129484",1.962330782875,-0.0167151248136121,0.899761183581542,0.984904475262876,14586,0
"HILS1",1.83375947692112,-0.0497143318043078,0.899850094004965,0.984904475262876,14587,0
"EIF2B5",8.43745454182373,-0.00108968588382119,0.899858409418417,0.984904475262876,14588,0
"LOC108783654",6.68244238715444,0.0166423162307723,0.899866319455981,0.984904475262876,14589,0
"RNF157",5.158658033082,-0.0227705976273773,0.899916157044825,0.984904475262876,14590,0
"RAD51AP1",7.59227167458711,0.00847002129603158,0.899971267444929,0.984904475262876,14591,0
"ZNF444",5.81234349760219,0.0240715232312203,0.900134552910647,0.984929466730573,14592,0
"SHC4",3.23813265963424,0.0407744029877586,0.900145759836233,0.984929466730573,14593,0
"ODF3B",2.09696986460982,0.0755647150284586,0.900250731254864,0.984929466730573,14594,0
"ANXA2P1",2.54879248347182,-0.105892309971565,0.900350852771983,0.984929466730573,14595,0
"SEC63",10.9319219809774,-0.00504912829138071,0.900391707882165,0.984929466730573,14596,0
"MAGED4",3.73510144738353,0.140658762923851,0.900447990035778,0.984929466730573,14597,0
"RPS23",12.0829225730343,-0.00443804337264986,0.900596621880052,0.984929466730573,14598,0
"TBX19",4.9208393815126,-0.0232310468332226,0.900603403890288,0.984929466730573,14599,0
"TMEM159",7.41607889301476,0.0073594740316425,0.900607594874364,0.984929466730573,14600,0
"SLX4IP",6.17110644290615,0.0215190087745416,0.900610918319959,0.984929466730573,14601,0
"MRPL50",7.6965201127931,0.0111390007582894,0.90072843887933,0.984990529518226,14602,0
"FRMPD4",1.70691505679883,-0.138282987571521,0.901034871022064,0.985063528786686,14603,0
"INPP5F",8.28592444136948,-0.0154161567717921,0.901119714620868,0.985063528786686,14604,0
"ST3GAL5",7.56794307662424,-0.00605788868078161,0.901123700138985,0.985063528786686,14605,0
"ARMC10",6.75059573789312,-0.00752317270262282,0.901342512562054,0.985063528786686,14606,0
"RFC1",9.26281564207945,0.00296824907651505,0.901388587431462,0.985063528786686,14607,0
"ORAI2",8.93031452242686,-0.00477217735006441,0.901403927753033,0.985063528786686,14608,0
"EIF3LP2",2.0897066161482,0.0512225508585025,0.90141326256762,0.985063528786686,14609,0
"LINC01376",2.1267435791463,0.0780125715643534,0.901413262665475,0.985063528786686,14610,0
"LOC105376146",2.09324160276542,0.0841186213507696,0.901413262702954,0.985063528786686,14611,0
"SYNDIG1",6.77608042334599,-0.0192275779636635,0.901520133793501,0.985063528786686,14612,0
"CCS",6.77793879420393,0.021754358914218,0.901527703732423,0.985063528786686,14613,0
"VCAN",11.1563831075219,-0.00427982112116432,0.901535471548636,0.985063528786686,14614,0
"TMEM18",7.77896093014198,-0.0124693147052648,0.901861671844196,0.985176392784512,14615,0
"ASLP1",2.9394624527526,0.079173674829732,0.901884001620179,0.985176392784512,14616,0
"STT3A",11.4211907198766,-0.00372534605371655,0.901951759811492,0.985176392784512,14617,0
"MED7",6.72124164183045,0.0111887667360158,0.901953526575705,0.985176392784512,14618,0
"ABHD18",5.87983824750906,-0.0186930856096303,0.902006729709195,0.985176392784512,14619,0
"SMURF2P1",5.11623651491519,0.00835125922326618,0.902082574327748,0.985176392784512,14620,0
"MRGBP",7.87208042793637,0.00673046700455782,0.902125775664373,0.985176392784512,14621,0
"LOXL1",10.5496587177084,-0.00542625433301147,0.902230606652955,0.985176392784512,14622,0
"TCEAL8",9.24058799415718,-0.00689365231520078,0.902236400249176,0.985176392784512,14623,0
"WRB-SH3BGR",7.65104484505591,0.0149549363519252,0.902336505986274,0.985176392784512,14624,0
"COPS8",10.757468248304,-0.00459057451989331,0.902409880325489,0.985176392784512,14625,0
"LAGE3",5.68679592038201,0.0169530048317537,0.902441061543557,0.985176392784512,14626,0
"C2orf48",1.7761727812048,-0.083367821135143,0.902501939388366,0.985176392784512,14627,0
"FAM126B",8.26654590352687,-0.00518325279663046,0.902502522147535,0.985176392784512,14628,0
"RPS7P11",2.59137778958212,0.0902569259357673,0.902690742539667,0.985314497017801,14629,0
"RSL24D1",9.86224040383935,0.00486739968896543,0.902917646315659,0.985387229925944,14630,0
"TLN1",13.4924485097648,0.00332886820521239,0.902929990143732,0.985387229925944,14631,0
"MGLL",12.5245206373833,0.00353598231016683,0.902942506780837,0.985387229925944,14632,0
"NOG",5.77778474554104,-0.0283931345686517,0.903015180720057,0.985399193995618,14633,0
"ARL17A",1.82933663918917,-0.0771501920363644,0.903136516217763,0.985421982895924,14634,0
"TIGAR",8.58767812443509,-0.0045320430512259,0.903159488958032,0.985421982895924,14635,0
"MED30",4.59678887482636,-0.0176332793151888,0.903341523987861,0.985486077047754,14636,0
"MMACHC",6.06978726928913,-0.0109867579057568,0.903635831790826,0.985486077047754,14637,0
"TTC33",7.17554079972836,0.00766573442278773,0.903636103024,0.985486077047754,14638,0
"PHB2",9.99596223162828,0.0071394298960481,0.9036788172825,0.985486077047754,14639,0
"UCKL1",7.38033898449888,0.00687656253768765,0.903688060904053,0.985486077047754,14640,0
"EFNA3",2.98839065562611,-0.0541929969836392,0.903701456295039,0.985486077047754,14641,0
"ISG20",3.0224636897734,-0.0219572312541918,0.90376354115955,0.985486077047754,14642,0
"NAA16",7.1126772763327,0.0158526122356593,0.90377686375865,0.985486077047754,14643,0
"KCNQ3",3.64864928106383,0.0209601167535989,0.903801214112218,0.985486077047754,14644,0
"GLUD1P3",4.59927905924801,0.0258610538562705,0.903835395689151,0.985486077047754,14645,0
"MICALL1",9.94662573412663,0.00615552868560343,0.904009619380182,0.985554279337325,14646,0
"HVCN1",3.73633919365165,-0.0704149451409823,0.904056021416819,0.985554279337325,14647,0
"TAOK1",11.387004224502,0.00402473807634607,0.904132249858283,0.985554279337325,14648,0
"TFIP11",8.70898590421386,-0.00667741806102917,0.904144829534849,0.985554279337325,14649,0
"AKAP10",8.21604083538461,-0.00705569566713571,0.904297678368609,0.985653606019792,14650,0
"LOC105375215",1.66930285153472,-0.18705231911472,0.904494757211796,0.98580112505344,14651,0
"SLC20A2",10.869671928921,0.00327502290566883,0.904562903540954,0.985808111093499,14652,0
"LOC112268131",5.53115498345463,-0.0269688317501755,0.904806049780718,0.985914446960052,14653,0
"KIFAP3",9.31744871543778,-0.00363530895352682,0.904811694529782,0.985914446960052,14654,0
"FBXW5",9.74117708998251,-0.00710267949443733,0.904845705172818,0.985914446960052,14655,0
"UNC119",6.17078771704413,0.0160675395518544,0.905415247894866,0.986467704584144,14656,0
"RNASEH2C",7.55576335669932,0.0111531600319843,0.905650953901567,0.986628977154652,14657,0
"C9orf24",1.71739362560112,-0.0906221047383771,0.905686845386578,0.986628977154652,14658,0
"SGCG",1.75661033335404,-0.0844241655659119,0.905797008791637,0.986681672445929,14659,0
"ANKRD23",3.34659924221184,-0.0405569734805962,0.905898307698547,0.986724705138499,14660,0
"NLE1",7.65057332775392,0.00880160247256079,0.906163908345202,0.986931315156309,14661,0
"ZNF692",6.12957151834792,0.00151674257237921,0.906436467114169,0.986931315156309,14662,0
"FGGY",6.02091670880898,-0.0244700517278567,0.906441552410154,0.986931315156309,14663,0
"RPL29P19",3.49513727696434,0.0562365398513172,0.906444047374322,0.986931315156309,14664,0
"ELMO1",3.51842916602481,0.06496287314891,0.90644404739203,0.986931315156309,14665,0
"LOC93622",6.44089826142594,0.00960685343859069,0.906458834424,0.986931315156309,14666,0
"KLRC4-KLRK1",1.8647674059094,-0.0506367567324857,0.906533788674078,0.986945628795778,14667,0
"TTYH3",11.5306240905234,0.00446970400977875,0.906718760795407,0.987051608780054,14668,0
"LRRC45",6.19972564484886,0.0172728385083269,0.906756396674716,0.987051608780054,14669,0
"MRPS17",6.93638581210138,-0.0087231845876925,0.90681657695412,0.987051608780054,14670,0
"GPAA1P2",3.32719653729772,0.0802882075726892,0.907031254143542,0.987144233134721,14671,0
"PC",7.47117957648392,0.0173158966895794,0.907180205306635,0.987144233134721,14672,0
"TMEM123",10.416974332814,0.00458878882236036,0.907181042312648,0.987144233134721,14673,0
"FAM234B",6.17440197388408,-0.0143783350307842,0.907229348821483,0.987144233134721,14674,0
"SLC29A4",4.20461012760132,0.0276222608091699,0.907266995927017,0.987144233134721,14675,0
"FZD2",9.54227754114273,-0.00342448389476857,0.907325593502137,0.987144233134721,14676,0
"LOC112268219",4.4288623787557,0.0525410996086917,0.907378840858329,0.987144233134721,14677,0
"NPHP3",8.6310298374385,-0.0113571665489989,0.907534788503772,0.987144233134721,14678,0
"SNX30",6.70089290432335,-0.0105419420935187,0.907594616256294,0.987144233134721,14679,0
"MIR222",3.91040940736186,0.0605095182745616,0.90759521655721,0.987144233134721,14680,0
"LOC644456",1.8515582455778,-0.0272776634286647,0.907672422714699,0.987144233134721,14681,0
"TMEM127",10.0452953808951,-0.00395824538891354,0.907796763040447,0.987144233134721,14682,0
"BNIP3",8.90855095315766,-0.00391816764725483,0.907800005066219,0.987144233134721,14683,0
"LINC01852",3.80531132500121,0.0323142925124573,0.907816101449779,0.987144233134721,14684,0
"ZNF815P",3.34840927252542,-0.0378346741738276,0.907844252069537,0.987144233134721,14685,0
"SAT1",10.0886126670354,0.00265709471562836,0.907890794577688,0.987144233134721,14686,0
"MED13L",10.7863887869044,-0.00335684636870148,0.908070397300872,0.987230610026249,14687,0
"RRH",1.82541410395966,-0.0753938082733574,0.908093887779656,0.987230610026249,14688,0
"ZFP90",7.73567776968291,-0.00861742759989692,0.90821596467157,0.987296107555016,14689,0
"RIC8A",10.5299255655507,0.00355367746071522,0.908282798952027,0.987301547560652,14690,0
"REEP6",3.69986378341883,-0.0263200795206049,0.908508400168577,0.987479554413712,14691,0
"ACP5",4.54270538577055,0.0187769795140325,0.908585119297424,0.987495724539972,14692,0
"SNORA103",7.65435961645433,0.00800441937267493,0.908740737685422,0.987533988174966,14693,0
"DEPDC1B",5.06930130043859,-0.00762683952184062,0.908779745247536,0.987533988174966,14694,0
"RPL14P1",6.57016748856635,0.0166291903802263,0.908805858982411,0.987533988174966,14695,0
"SLITRK5",3.90123040239787,0.0103848812471838,0.909007841652761,0.987599532978432,14696,0
