gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"CHCHD3P3",5.04217894439073,0.0659871554597915,0.720208528792566,0.877248742643234,13265,0
"SLC25A39",9.87701143887263,-0.0110048147684676,0.720218530982801,0.877248742643234,13266,0
"ZNF26",6.27691910713513,-0.0513419859464301,0.720246244733448,0.877248742643234,13267,0
"HECTD4",9.5985135558976,0.0183434605642621,0.720352190788025,0.877276854467037,13268,0
"RPL7P23",4.11194649103691,0.0743580285951806,0.720377905930015,0.877276854467037,13269,0
"LOC105375855",2.51588490902499,0.158284764973436,0.720489820628176,0.877291555107507,13270,0
"MIR3917",9.29615883298044,-0.0148119588150912,0.720543872891782,0.877291555107507,13271,0
"CLDN15",5.44920794350547,-0.0605514716721691,0.720552851004817,0.877291555107507,13272,0
"LOC112268061",3.15963241048143,-0.0853570767913254,0.720802918890346,0.877529900274926,13273,0
"FAM86C1",6.43209450035978,0.0278283243722308,0.721020644486484,0.877604910447472,13274,0
"GID4",8.18233392020784,-0.019235478626964,0.721047465547873,0.877604910447472,13275,0
"ATPAF2",6.63875215499309,0.0355884352165488,0.7210800546978,0.877604910447472,13276,0
"SPRTN",7.60588400992107,-0.024707904481942,0.721081774615452,0.877604910447472,13277,0
"PPARGC1A",4.09029142825322,0.0676183114091424,0.721382347043668,0.877904605051862,13278,0
"DACT3",6.51955270606593,-0.0358092054895032,0.721505885474502,0.877910427233056,13279,0
"TOM1",8.83439329400387,0.0140122190148766,0.721516803696332,0.877910427233056,13280,0
"LOC105376718",3.61282346532469,-0.099384075260696,0.721550119690712,0.877910427233056,13281,0
"TMEM150C",4.03138893909326,0.110154411676259,0.721723115494977,0.87799685343139,13282,0
"CDK18",3.50124067375657,0.106810202540933,0.721784157463388,0.87799685343139,13283,0
"PCDHA11",3.49949953131004,0.120573249272588,0.721784157496292,0.87799685343139,13284,0
"ZRSR2P1",4.71580872595677,0.0746904542321607,0.721971463427284,0.878158590705419,13285,0
"KCNAB3",3.5813215055019,0.102765435607311,0.722302549575901,0.878495175266972,13286,0
"MON2",9.67931255382949,0.00988967551243469,0.722401205858421,0.87852187641836,13287,0
"RPS16",12.2866215800845,-0.00852483070637611,0.7224827013603,0.87852187641836,13288,0
"ABCC1",7.11857645655563,0.0621225933228313,0.722522404383144,0.87852187641836,13289,0
"SNORD70B",1.96165922215403,0.163177693875539,0.722541972745839,0.87852187641836,13290,0
"SLC4A3",4.94293014247675,-0.0491055050038289,0.722838604976304,0.878792041772763,13291,0
"ZSCAN2",5.52875942797338,-0.0599826991674579,0.722891599984215,0.878792041772763,13292,0
"PCDHB5",2.907834014258,0.110816259395075,0.7230294483722,0.878792041772763,13293,0
"LOC728715",1.72964681979187,0.193884641313295,0.723049690565886,0.878792041772763,13294,0
"PPM1D",7.37345445202601,0.0356497484434009,0.7230547295712,0.878792041772763,13295,0
"LINC01410",4.03926599951351,-0.0822105560803883,0.723163634771283,0.878792041772763,13296,0
"KEAP1",9.49132703102659,-0.0140173477369085,0.723326776298641,0.878792041772763,13297,0
"ADAM20",1.71988670326169,0.221102561291334,0.723438152807121,0.878792041772763,13298,0
"NIT1",7.51965135214171,0.023970794925698,0.723461609452893,0.878792041772763,13299,0
"LOC389834",6.02778740791751,-0.0479420056632351,0.723508526518095,0.878792041772763,13300,0
"BMS1P21",1.61892793779305,-0.165325487759686,0.723525547258717,0.878792041772763,13301,0
"SNORA66",1.62962203715208,-0.191010773152941,0.723525547374812,0.878792041772763,13302,0
"LOC101927506",1.63498790427175,-0.220572535933409,0.723525547511913,0.878792041772763,13303,0
"LOC344967",1.62900241186569,-0.240200755517615,0.723525547604731,0.878792041772763,13304,0
"LOC105373953",4.06148330272205,0.0925353679865637,0.723653944622454,0.878881930939815,13305,0
"RPGRIP1L",7.76036712320216,-0.0241127347856134,0.723914509193274,0.879103774347474,13306,0
"TSPAN4",10.3246875798797,0.0145252304419881,0.723945412788034,0.879103774347474,13307,0
"CENPT",8.43338021571711,0.0261157822193141,0.724070516915123,0.879158584225959,13308,0
"ERV3-1-ZNF117",6.33886143550987,-0.0441919893119938,0.724140184383753,0.879158584225959,13309,0
"MND1",6.40361542602477,0.0368786481555041,0.724153769171825,0.879158584225959,13310,0
"HMGN1P37",2.10571715056119,0.22483476735449,0.724460332875652,0.879419735294918,13311,0
"F3",5.62327804847023,-0.0625796047413223,0.724497254535861,0.879419735294918,13312,0
"RO60",9.59052253861066,0.0111348074879398,0.72453214530486,0.879419735294918,13313,0
"PRXL2A",7.01086253865575,0.0402737036109224,0.724845856062341,0.879512611893405,13314,0
"MAN2A2",9.07328867849995,0.0165958433962512,0.724858121006807,0.879512611893405,13315,0
"TULP2",2.22170862176649,0.160560986603246,0.724902176824397,0.879512611893405,13316,0
"CCNH",7.79185329124869,-0.0273575667898687,0.724911388754872,0.879512611893405,13317,0
"LAT2",2.69618370937796,-0.101689249490727,0.724989664424504,0.879512611893405,13318,0
"LOC105375825",2.6888740542088,-0.152632597059084,0.724989664589775,0.879512611893405,13319,0
"SEC11B",2.70263425794012,-0.159298411812975,0.724989664609206,0.879512611893405,13320,0
"MAP1LC3B2",5.48968913194011,-0.0648567094795434,0.725125086261402,0.879610860213046,13321,0
"ZFP36L2",10.4574362146268,0.0123946966023727,0.725338860447673,0.879781402926782,13322,0
"SAYSD1",6.5648828745967,0.0306858551170697,0.725374567188163,0.879781402926782,13323,0
"TMEM53",5.79124891330343,-0.0784392014774014,0.725446010382858,0.879793189300255,13324,0
"LOC100287896",4.41534849602345,0.0809865604220112,0.725493177017507,0.879793189300255,13325,0
"STAG2",10.572420718929,0.0102060553155408,0.725566667840128,0.87981628287773,13326,0
"SLC22A18",4.49855709015118,-0.0595719183294534,0.725626465541889,0.879822770067636,13327,0
"RCCD1",7.43135638557439,-0.0213574001216408,0.725815917849507,0.879932130184839,13328,0
"NOD1",6.47687433501173,-0.0353059780337244,0.725844172690728,0.879932130184839,13329,0
"CTDSPL",9.18607027796124,0.017502288815356,0.725922666388708,0.879932130184839,13330,0
"SENCR",1.73568632875656,0.155180900102468,0.72598743355571,0.879932130184839,13331,0
"USP38",8.68829613169586,-0.0152019149565898,0.725988932460194,0.879932130184839,13332,0
"CDPF1",5.83341402263997,-0.0515070273036047,0.726059500564886,0.879951659013575,13333,0
"DNALI1",5.10300728930874,-0.0456559641679446,0.726218606600868,0.880078480880713,13334,0
"SEPT5-GP1BB",7.43062485937369,-0.0241927345482829,0.726364436241386,0.880156294782049,13335,0
"STAG3L4",6.56190945304898,-0.0439908300425671,0.726459611875011,0.880156294782049,13336,0
"REST",9.23013403372995,0.0164040310026934,0.72647380807073,0.880156294782049,13337,0
"ASCC2",9.00047072371398,-0.0154904730475298,0.726514805671393,0.880156294782049,13338,0
"TMCC2",5.34192052354291,-0.0787925215260152,0.726558926418094,0.880156294782049,13339,0
"BET1L",9.06544052669441,-0.0164151401191219,0.726609627600256,0.880156294782049,13340,0
"LOC112268192",1.92457910604279,0.195940001312952,0.726714686398006,0.880217571209458,13341,0
"HMGB1",12.0577286952411,-0.00905809366136978,0.72680289226804,0.880258427234242,13342,0
"AK2P1",5.23860028596158,0.0667881237767398,0.726969999159186,0.880352240183627,13343,0
"HOOK2",6.10232488430396,0.048985191493796,0.726989312024898,0.880352240183627,13344,0
"MAP4K5",9.99223167523849,0.0113693134275934,0.727099848609995,0.880420116424796,13345,0
"MRPS18CP3",1.87877506144713,-0.290566717861921,0.727205764865948,0.880466512642262,13346,0
"JKAMP",9.15410489636969,0.0177881030831291,0.727262028163556,0.880466512642262,13347,0
"RANGAP1",11.2826392542034,0.0132295986531474,0.727301628241161,0.880466512642262,13348,0
"PLPP5",7.79533397785459,-0.0175867041999993,0.72748249094348,0.880527215636586,13349,0
"MACO1",8.14288366713819,0.0216301720415206,0.727524037796084,0.880527215636586,13350,0
"TICAM2",8.57882806745685,-0.0130214910743103,0.72754743140693,0.880527215636586,13351,0
"KCMF1",9.11704148502222,-0.0176886188777985,0.727569737185451,0.880527215636586,13352,0
"SENP8",5.5456046614493,-0.0657683567638827,0.727624727977228,0.88052781991942,13353,0
"MMP24-AS1-EDEM2",8.26536430401111,-0.020768657752372,0.727691309238996,0.880542449153282,13354,0
"ANKRD9",7.05057039241262,-0.0300536246413614,0.727771344174139,0.880573354587039,13355,0
"PDAP1",10.8523458308013,0.0111268176540111,0.728051560877747,0.880805797066749,13356,0
"RALY-AS1",3.04584385327531,-0.161610704356394,0.728101695005678,0.880805797066749,13357,0
"HIST1H1E",5.80699905953302,0.0672057724489799,0.72816819544336,0.880805797066749,13358,0
"ARMC2",5.35376792548551,0.0485927135656503,0.728181486664689,0.880805797066749,13359,0
"AASDH",7.17910211028549,-0.0272652867490581,0.728254660386259,0.88082837254353,13360,0
"USP14",10.6190904997909,0.0111505901151592,0.728399983613023,0.880937028235792,13361,0
"PRPF4",9.3385045961578,-0.0147859725199453,0.728571577867892,0.880937028235792,13362,0
"RPSAP12",4.60483161659798,-0.06644847809683,0.72861197537053,0.880937028235792,13363,0
"SMILR",2.92070946216489,-0.159464947208727,0.728695504313584,0.880937028235792,13364,0
"NOS2",2.26354186488138,-0.112084321260625,0.728726112667135,0.880937028235792,13365,0
"SNORD88C",2.25617230316431,-0.123889483701281,0.7287261127139,0.880937028235792,13366,0
"ARIH2P1",2.25724983069541,-0.141843550261957,0.728726112780979,0.880937028235792,13367,0
"TTC30A",7.00595919628397,0.0422454701471784,0.728830674013534,0.880997521049124,13368,0
"CASZ1",1.64196530177876,-0.203159176037382,0.728980901427386,0.881056697967823,13369,0
"LOC107986246",2.20834142878127,-0.188318388572958,0.72898867824926,0.881056697967823,13370,0
"CDR2",2.26728638519297,-0.209633230457426,0.729122206979197,0.881152175796638,13371,0
"PPP6R3",10.2022514759127,0.0091988440228743,0.729354104066182,0.8813665096923,13372,0
"NUP160",7.19632380694132,0.0813894401972046,0.729482513978738,0.881421657512963,13373,0
"ULK4",5.3649952786967,-0.0505627342582402,0.729514467213672,0.881421657512963,13374,0
"GTPBP10",7.83967093638456,0.0220933705847264,0.729590300731333,0.881421657512963,13375,0
"RBPJ",11.1892724386238,-0.0115830830098513,0.729731619284383,0.881421657512963,13376,0
"SF3A1",10.3091883459103,-0.0112194469731186,0.729745187526484,0.881421657512963,13377,0
"DHX57",8.74496022435203,0.0238338108513023,0.729772468268011,0.881421657512963,13378,0
"PDE8A",8.80788873305946,0.0167488073994893,0.729831807661392,0.881421657512963,13379,0
"DDX50",9.07004804272869,-0.0107056492197799,0.729872962075692,0.881421657512963,13380,0
"HOXB4",6.44877337148996,-0.0335099339754379,0.729890661500152,0.881421657512963,13381,0
"LOC107985139",1.86355945632276,0.231430335971392,0.730243114207713,0.881723927188532,13382,0
"TMEM67",6.25536174105489,0.0431234714526187,0.730250097008733,0.881723927188532,13383,0
"HMG20A",7.53306073060108,0.0346084516903948,0.730375980361147,0.881735432315126,13384,0
"YPEL1",2.06517284415856,-0.10182335382416,0.730381597777159,0.881735432315126,13385,0
"SHF",3.29084848599082,-0.120663982920636,0.730423324275653,0.881735432315126,13386,0
"NEB",2.43237256995758,0.118716642889698,0.73053710119116,0.881806903574211,13387,0
"MEOX2",4.0173613824739,0.0762084721775742,0.730592201426074,0.881807542787864,13388,0
"EML2-AS1",3.0655852278205,-0.101931910334083,0.73082586473014,0.881929322682068,13389,0
"AP1S1",10.5619222292532,0.0108994498375488,0.730834814020831,0.881929322682068,13390,0
"ZNF821",5.26695985212979,0.0790869116049935,0.730897532751831,0.881929322682068,13391,0
"VARS",4.94185660256738,-0.259435210371837,0.730941006364251,0.881929322682068,13392,0
"RPL24P2",2.4918364173279,-0.2231991777186,0.730975837573427,0.881929322682068,13393,0
"LOC102723999",3.45054259401668,0.0894115353471499,0.731020567362065,0.881929322682068,13394,0
"LINC-PINT",6.32361537229979,0.0363753905189288,0.731094828848895,0.881953067515438,13395,0
"SDHD",9.78852509276257,0.0119614789939906,0.731185628479707,0.881996758032517,13396,0
"SGCA",3.40282621506264,0.108958327594403,0.731331999221732,0.88204165988426,13397,0
"ECI2",9.5421458186577,-0.0158702803356618,0.731358321658306,0.88204165988426,13398,0
"LOC107984852",1.59663443947358,-0.183046635756214,0.731414739228833,0.88204165988426,13399,0
"LOC105377223",2.57615687261954,-0.117208124994209,0.731514588865669,0.88204165988426,13400,0
"CSPG4P10",1.96781861889275,0.208986118179781,0.731526380210648,0.88204165988426,13401,0
"AMT",4.55575570633895,-0.102424330652217,0.731574026187,0.88204165988426,13402,0
"DUXAP8",4.24375612538958,-0.119855927750942,0.731641472754407,0.88204165988426,13403,0
"LOC107986820",4.95060781915009,-0.0548336177557989,0.731659533949416,0.88204165988426,13404,0
"ZSWIM5",3.42864852178592,-0.151943150313696,0.731733786442554,0.882061335656548,13405,0
"SNORD125",2.43976556444869,0.105882662719689,0.731858540092158,0.882061335656548,13406,0
"LOC105375336",1.71476093218233,0.269635402693204,0.731926037208745,0.882061335656548,13407,0
"LOC105369816",2.28602516451529,-0.190288439628444,0.731931214399359,0.882061335656548,13408,0
"SEMA4C",7.34908377955847,0.034228795082611,0.731948787042431,0.882061335656548,13409,0
"ERI1",5.08134070954181,0.0614048435416219,0.732030596034727,0.882094138801279,13410,0
"ZNF124",5.02637628332915,-0.0630944529202226,0.732190336380117,0.882142430153367,13411,0
"SNORD78",2.95111729748827,-0.104817505637453,0.732234684417513,0.882142430153367,13412,0
"SRR",7.68722398690868,0.0289859651741526,0.732266025066491,0.882142430153367,13413,0
"ZNF702P",4.23260177957484,-0.0662488630491698,0.732289037568987,0.882142430153367,13414,0
"LOC729086",5.34300745535891,0.0935296056507786,0.732357776964921,0.882159472081711,13415,0
"NIPA1",4.00555372367137,0.0921558429917075,0.73243362711669,0.88218507607175,13416,0
"ACTN4",3.4929856440831,0.0946096970222747,0.732610049034797,0.882331801621323,13417,0
"SNORA40",5.77278488414523,-0.0388235990980945,0.732831745179767,0.882516213324672,13418,0
"GAPLINC",3.4605803815579,-0.107432285869157,0.732872397215408,0.882516213324672,13419,0
"IFT57",8.5845673486712,0.01484313999714,0.733142679602014,0.88277589863554,13420,0
"POM121C",4.99751726542627,0.0584678339150058,0.733341364329505,0.882949341047648,13421,0
"DNAJC27",6.2048947725611,0.0399616333742809,0.733396244137908,0.882949628149639,13422,0
"CRSP8P",5.52132854815172,-0.0593492152544712,0.733612088102628,0.883000448885239,13423,0
"STARD3",8.54954818805761,-0.0206758790255144,0.733650207116266,0.883000448885239,13424,0
"SMUG1",6.21433121709218,-0.0440231379855094,0.733673733968312,0.883000448885239,13425,0
"TRIM52-AS1",4.0535980998921,0.0549911652615132,0.733781253479826,0.883000448885239,13426,0
"MAP2K1",9.44860379861641,0.0110061837027366,0.733799231418205,0.883000448885239,13427,0
"GEMIN8",6.31620241136166,0.0436105738089569,0.733811238413284,0.883000448885239,13428,0
"ATP7A",7.23888574440574,-0.0233005692446975,0.733837321803103,0.883000448885239,13429,0
"PSEN2",7.6632458747437,-0.025836331320483,0.733875612880052,0.883000448885239,13430,0
"LOC107984387",1.63496796805306,0.131497335252142,0.733933953628296,0.883004895888588,13431,0
"ITGB5",12.3675840194927,0.00868489720173926,0.734133970135435,0.883179781374218,13432,0
"HSPD1P4",2.53275662627021,0.143938314138414,0.734309998306601,0.883325784458897,13433,0
"ATP6V0D1",10.2778891413406,-0.0113387346068023,0.734467912163071,0.883426748288922,13434,0
"ZNF619",6.05154047899375,-0.0296572833799527,0.734503271443881,0.883426748288922,13435,0
"ARRDC3-AS1",2.57975933098236,-0.134579515147465,0.734922090043467,0.883864695818129,13436,0
"MIER3",7.89783022768074,-0.025777055549308,0.735001547039073,0.883894470388061,13437,0
"LOC105369460",3.0976629857865,-0.115337522677037,0.735231658122207,0.884105399880692,13438,0
"RPRD2",9.51931186054254,0.0133253276714278,0.735365340335354,0.884200352293994,13439,0
"THOC2",9.69915428177782,0.0128934904998665,0.735434483472243,0.884217694823511,13440,0
"LOC554206",2.50419706861356,0.16421542282377,0.735499649326567,0.884230253215385,13441,0
"LOC107987269",5.40890219178539,0.0516634885577716,0.735824591268501,0.884555093758942,13442,0
"ANKLE2",10.1627099882017,0.0120399758002279,0.736119843321816,0.884844197592593,13443,0
"PLA2G6",5.71252260491689,-0.0463375591901745,0.736311965310372,0.884900413717381,13444,0
"RPS4XP16",1.88947184773271,0.201671813525637,0.736407924009019,0.884900413717381,13445,0
"RPS18P12",3.4001215601961,0.11541285937515,0.736453644198904,0.884900413717381,13446,0
"CCDC36",5.5016554094877,0.0397956687641159,0.736458856857215,0.884900413717381,13447,0
"JRK",7.63390018350043,-0.0223293954018251,0.736460947777861,0.884900413717381,13448,0
"GPN3",7.63681397324159,-0.0277526495674998,0.736571179503955,0.884900413717381,13449,0
"MED19",6.70907762167852,0.0284417243061341,0.736593599590773,0.884900413717381,13450,0
"LRRC15",12.3438083428929,-0.00897004859773531,0.736653693388268,0.884900413717381,13451,0
"LOC105374985",4.34908095162165,0.074347406807961,0.736659469356161,0.884900413717381,13452,0
"C19orf12",4.62846277043837,0.0689624621590248,0.736793331495408,0.884995424339129,13453,0
"TTC37",10.4436160202984,0.0102848384022707,0.73694556855738,0.885112490138152,13454,0
"LOC105379273",2.65357318587903,0.107454800431226,0.737102441705625,0.885185798518074,13455,0
"LIPE",4.060046331136,-0.0572363958442716,0.737159893397722,0.885185798518074,13456,0
"LOC107986513",2.44177124225832,0.135711510934483,0.737170944406072,0.885185798518074,13457,0
"LIFR",8.42520502959153,0.0199519217338349,0.737349595416151,0.885234176524837,13458,0
"PDS5A",11.0404473551918,-0.00971600933212535,0.737406749013017,0.885234176524837,13459,0
"SNAPC5",6.49485902197986,-0.0296432910893207,0.737437963985193,0.885234176524837,13460,0
"SYPL1",10.4878337042042,0.0124580890394572,0.73749669228058,0.885234176524837,13461,0
"KDM5A",9.73950641120091,0.00860412334576388,0.737536562883226,0.885234176524837,13462,0
