"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"Myeloid","Tcells","CXCL16","CXCR6",0.0224899838033285,5150.9,0.470177196611301,104,1.09443885733825,2957,1.02669787534269,1970,0.857802059727574,9370,0,11353.5,0.00454165238341072,0
"Myeloid","Tcells","F13A1","ITGB1",0.0224899838033285,6650.7,0.0549321150305584,4846,0.649157904944324,8668,0.734342587837664,4264,0.903285816929457,4122,0,11353.5,0.0115998212441284,0
"Myeloid","Tcells","GRN","TNFRSF1B",0.0224899838033285,5880.1,0.063124992221572,4026,0.760792549224859,6699,0.917163488264573,2645,0.897727285973472,4677,0,11353.5,0.0160927248780291,0
"Myeloid","Tcells","HLA-A","CD3D",0.0813052359581666,7020.1,0.0690163744982542,3503,0.404989275337128,14681,0.687878714530608,4795,0.944633452737864,768,0,11353.5,0.0718711173997335,0
"Myeloid","Tcells","HLA-A","CD3G",0.159214186112501,8282.7,0.0690724124098163,3493,0.331097398689246,16793,0.465052510456612,8216,0.933486607387274,1558,0,11353.5,0.0481166671018899,0
"Myeloid","Tcells","HLA-B","CD3D",0.0224899838033285,5185.9,0.0815084138218044,2671,0.640968715661203,8816,0.911048053562591,2696,0.951775933388338,393,0,11353.5,0.0922272957693549,0
"Myeloid","Tcells","HLA-B","CD3G",0.0224899838033285,6041.7,0.0815745946566934,2668,0.567076839013321,10444,0.688221849488596,4791,0.941978746831326,952,0,11353.5,0.0621956892774689,0
"Myeloid","Tcells","HLA-C","CD3D",0.0224899838033285,5773.9,0.0758891643078454,3010,0.558313937855701,10669,0.870763290911057,2989,0.943435458879267,848,0,11353.5,0.0687262276184466,0
"Myeloid","Tcells","HLA-C","CD3G",0.0365572904944566,6776.9,0.0759507825876944,3008,0.484422061207819,12512,0.647937086837062,5332,0.932064769284918,1679,0,11353.5,0.0459597378473878,0
"Myeloid","Tcells","HMGB1","CXCR4",0.0551990823081089,7770.3,0.0337252272001068,8527,0.303762588173072,17570,1.25104658395783,1151,0.955720926218757,250,0,11353.5,0.116476337397439,0
"Myeloid","Tcells","ICAM1","IL2RG",0.0693411441415426,9376.5,0.0573800680466144,4576,0.419397024921601,14221,0.540255974164143,6790,0.853432594632675,9942,0,11353.5,0.00180453533330042,0
"Myeloid","Tcells","IL16","CD9",1,28386.1,0.0061576939814163,27347,-0.12840623616843,30256,-0.849271719706642,31977,0.753718862234616,21567,1,30783.5,0.00113929380316509,0
"Myeloid","Tcells","LGALS1","CD69",0.0224899838033285,5176.7,0.0547583785162349,4867,0.673447053489577,8234,1.35250861234039,904,0.949148790670057,525,0,11353.5,0.0777300341247971,0
"Myeloid","Tcells","LGALS1","ITGB1",0.518035819516562,13142.7,0.00937798993565774,23201,0.278915448268058,18325,0.308791171879186,12110,0.945362377985732,724,0,11353.5,0.0838605074774876,0
"Myeloid","Tcells","LGALS1","PTPRC",0.00607611596662702,4703.1,0.0481617141038833,5718,0.806995041797925,6007,1.79832338752003,373,0.964786729769469,64,0,11353.5,0.180257707222459,0
"Myeloid","Tcells","LGALS9","CD44",0.0224899838033285,7780.5,0.0585145724497389,4452,0.696966947136894,7809,0.401540438664078,9578,0.888127040149938,5710,0,11353.5,0.0104166791387167,0
"Myeloid","Tcells","LGALS9","CD47",0.378738434375956,13556.1,0.0367563483201689,7796,0.473406689130836,12783,0.199090762018248,15877,0.770399538390823,19971,0,11353.5,0.00113929380316509,0
"Myeloid","Tcells","LGALS9","PTPRC",0.00243741860726202,3665.9,0.218560136893626,494,1.12374456810298,2710,1.79493996619532,376,0.911201878386531,3396,0,11353.5,0.0174768398155536,0
"Myeloid","Tcells","MIF","CD44_CD74",1,22640.2,0.0083290308542581,24512,-0.017132540160007,27882,-0.488749757598629,30704,0.880086950758718,6644,0.00600000000000001,23459,0.00805473078625698,0
"Myeloid","Tcells","MIF","CD74_CXCR4",0.626081229549789,14612.7,0.0159957983865885,16696,0.164069243953451,22083,0.152702321958319,17688,0.89232387579997,5243,0,11353.5,0.00995362153829337,0
"Myeloid","Tcells","MMP9","CD44",0.0144282539965121,4571.5,0.103350430068866,1811,0.826389209397394,5752,1.0992239046547,1651,0.924203933719366,2290,0,11353.5,0.0164100533446725,0
"Myeloid","Tcells","MRC1","PTPRC",0.000152859280220659,2918.1,0.205092451137039,570,1.30906516783602,1681,2.3996831166247,118,0.943198218258558,868,0,11353.5,0.0343532926385269,0
"Myeloid","Tcells","NECTIN2","CD96",0.0300752956098979,8321.3,0.0943958773106479,2129,0.554675696269671,10755,0.647721806305015,5336,0.836938311862124,12033,0,11353.5,0.00180453533330042,0
"Myeloid","Tcells","NECTIN2","TIGIT",0.11692493550348,9856.3,0.0907833499408883,2258.5,0.453439020235704,13301.5,0.553668751724415,6580.5,0.808041390139196,15787.5,0,11353.5,0.00113929380316509,0
"Myeloid","Tcells","PKM","CD44",0.141306553684275,11039.5,0.0163801178169433,16397,0.394854683170356,14960,0.344524346811371,11035,0.93470130224883,1452,0,11353.5,0.0609858316214488,0
"Myeloid","Tcells","SELPLG","ITGB2",0.376468167075433,11896.1,0.133651484015639,1196,0.371780141316081,15628,0.333483766990274,11356,0.770639646918373,19947,0,11353.5,0.00113929380316509,0
"Myeloid","Tcells","SIRPA","CD47",0.431364892849304,15812.5,0.0197937519185824,14120.5,0.360151894789834,15982.5,0.167966131891071,17108.5,0.765349632974481,20497.5,0,11353.5,0.00113929380316509,0
"Myeloid","Tcells","TGFB1","CXCR4",0.0224899838033285,5462.1,0.0714025577710687,3309,0.598924074237257,9685,1.40678108017933,799,0.925616922255968,2164,0,11353.5,0.0461734283854733,0
"Myeloid","Tcells","TGFB1","ITGB1",0.779411010062153,16094.1,0.0139528149776488,18410,0.135218533446558,23072,0.0277442329558434,22541,0.893744398396315,5094,0,11353.5,0.0217309669279471,0
"Myeloid","Tcells","TIMP2","CD44",1,19603.9,0.00449624193795511,29567,0.0220841472202705,26801,-0.0292325904547718,24515,0.887568632310943,5783,0,11353.5,0.0104166791387167,0.55
"Myeloid","Tcells","TIMP2","ITGB1",1,25281.1,0.0032701254759565,30972,-0.0792178253435136,29310,-0.125365278564367,26938,0.865663982283867,8402,1,30783.5,0.00735013940012903,0.55
"Myeloid","Tcells","TNFSF13B","HLA-DPB1",0.24144221304906,13562.3,0.0413525187780882,6817,0.542206826813451,11048,-0.482996574278146,30680,0.869378773030504,7913,0,11353.5,0.0064391550567574,0
"Myeloid","Tcells","TNFSF13B","TFRC",0.0413160870654551,7578.7,0.101780769826319,1865,0.75567418209608,6785,0.666848226428887,5068,0.831067455284389,12822,0,11353.5,0.00407233241336238,0
"Myeloid","Tcells","VEGFA","CD44",0.0797936197192645,9242.3,0.0189327870870316,14626,0.505875245931589,11910,0.582510737785512,6156,0.925608122158612,2166,0,11353.5,0.0404040873145225,0
"Myeloid","Tcells","VEGFA","ITGB1",0.264262966064891,11183.1,0.0137698527433602,18584,0.404573273367805,14699,0.486378049675917,7806,0.910366152227193,3473,0,11353.5,0.0287662497631812,0
"Myeloid","Tcells","VIM","CD44",0.0454109311754082,12494.1,0.0108745738047264,21392,0.327915105282052,16883,0.287869178366535,12781,0.965132497536667,61,0,11353.5,0.177683022963345,0
"OtherFibroblasts","DermalPapilla","ADAM17","ITGB1",0.243544102533029,13388.1,0.0140965677198063,18283,0.402853670325215,14736,0.253233413424488,13935,0.863996615868941,8633,0,11353.5,0.00923252762927697,0
"OtherFibroblasts","DermalPapilla","ADM","PTH1R",0.0358758116602731,6514.3,0.0880941172058708,2375,1.38365169429137,1430,0.676601844468349,4948,0.833855740438523,12465,0,11353.5,0.00407233241336238,0
"OtherFibroblasts","DermalPapilla","ANGPTL1","ITGA1_ITGB1",0.0224899838033285,6039.5,0.0690807577979566,3491,0.973923462585102,3994,0.658590123695024,5178,0.884152711052644,6181,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","APOE","LRP1",0.0224899838033285,5741.9,0.0380087273340223,7526,0.779152711801433,6428,1.55573066766203,575,0.918139406532707,2827,0,11353.5,0.0136447223978957,0
"OtherFibroblasts","DermalPapilla","APOE","SDC2",0.00290525760273236,3550.7,0.0683401360187045,3552,1.3531822298692,1527,1.96035603316385,307,0.941090145019969,1014,0,11353.5,0.0646927533471679,0
"OtherFibroblasts","DermalPapilla","APP","APLP2",0.24144221304906,9116.9,0.0138720913873513,18483,0.731849764312936,7159,0.631339244139854,5542,0.915666890655787,3047,0,11353.5,0.0312575413221373,0
"OtherFibroblasts","DermalPapilla","APP","CD74",1,25916.9,0.00357173118329504,30649,-0.00958055191658813,27666,-0.933123499785699,32211,0.866687221283112,8275,1,30783.5,0.00520237118719488,0.75
"OtherFibroblasts","DermalPapilla","APP","DCC",0.0309219713030344,7064.9,0.0738110555107694,3166,1.69374418354673,704,0.476825442414487,8001,0.83650816923939,12100,0,11353.5,0.00520237118719488,0
"OtherFibroblasts","DermalPapilla","APP","LRP1",0.112889906389547,11004.7,0.0173729072899046,15677,0.503623362481223,11969,0.436038594352952,8812,0.875314860258253,7212,0,11353.5,0.00520237118719488,0
"OtherFibroblasts","DermalPapilla","APP","LRP10",0.475868880292438,14063.3,0.0113173541185854,20904,0.354050585482209,16173,0.304333555422047,12228,0.855627378901983,9658,0,11353.5,0.00520237118719488,0
"OtherFibroblasts","DermalPapilla","APP","NOTCH2",0.356070066067133,14098.5,0.0124886425781784,19726,0.358584825803927,16031,0.324701985320325,11605,0.839040261925612,11777,0,11353.5,0.00520237118719488,0
"OtherFibroblasts","DermalPapilla","APP","RPSA",0.961448348083216,21749.4,0.00823677574445699,24633,-0.0633630349588016,28943,-0.15744878774806,27503,0.935539702479657,1399,0.717,26269,0.052014052876386,0
"OtherFibroblasts","DermalPapilla","ARF6","SMAP1",1,27239.9,0.00699725025648703,26240,-0.191576838040219,31254,-0.382852447115774,30026,0.789242359331888,17896,1,30783.5,0.00113929380316509,0.68
"OtherFibroblasts","DermalPapilla","C3","CD46",0.0224899838033285,7126.9,0.0581189551013685,4490,0.672721083199005,8246,0.815086615757251,3487,0.868217731669066,8058,0,11353.5,0.00454165238341072,0
"OtherFibroblasts","DermalPapilla","C3","CD81",0.000249670801810197,3292.7,0.100744715266705,1903,1.33060353125692,1601,1.49139128520511,662,0.942113943593368,944,0,11353.5,0.055805247878342,0
"OtherFibroblasts","DermalPapilla","C3","LRP1",0.0224899838033285,5223.5,0.122651600127588,1380,0.933370042790089,4425,1.04449752117025,1892,0.876274769570195,7067,0,11353.5,0.00454165238341072,0
"OtherFibroblasts","DermalPapilla","C3","NRP1",0.0224899838033285,4995.1,0.121160692833363,1410,0.992958022137345,3813,1.1132199937389,1591,0.878699073079498,6808,0,11353.5,0.00454165238341072,0
"OtherFibroblasts","DermalPapilla","CALM1","PTPRA",1,22761.7,0.0105648434683738,21737,-0.0177800655709364,27911,-0.18326092724283,27890,0.890157622970722,5487,1,30783.5,0.0102014565252586,0.33
"OtherFibroblasts","DermalPapilla","CALM3","AR",0.100018723921013,11881.7,0.0320734054382293,9005,0.53055807096306,11310,0.298040530767449,12438,0.812111262486577,15302,0,11353.5,0.00113929380316509,0
"OtherFibroblasts","DermalPapilla","CALR","ITGAV",0.856984348968578,18613.2,0.0110197349211127,21241,0.189109968559952,21213,0.0851946119034703,20287,0.878658337032233,6811,0.00700000000000001,23514,0.00698819639947462,0.39
"OtherFibroblasts","DermalPapilla","CALR","LRP1",0.87425133400384,18257.2,0.0139907958677634,18372,0.167587067722509,21967,0.0639520676132447,21140,0.883956404985205,6199,0.00900000000000001,23608,0.00698819639947462,0.2
"OtherFibroblasts","DermalPapilla","CD99","CD81",0.102531613462537,6886.7,0.017438888576307,15640,0.920951557656539,4567,0.925729885692712,2579,0.954072886088095,294,0,11353.5,0.107714766339964,0
"OtherFibroblasts","DermalPapilla","CLEC11A","ITGB1",0.0224899838033285,7437.3,0.0272069186871534,10649,0.829391607116559,5714,0.593980630987932,6005,0.91049784258007,3465,0,11353.5,0.0271954179918322,0
"OtherFibroblasts","DermalPapilla","CNTN1","NOTCH2",0.36273232966595,13345.9,0.038140092862945,7487,0.496732739865731,12162,0.289828152357239,12714,0.737385905654945,23013,0,11353.5,0.00113929380316509,0
"OtherFibroblasts","DermalPapilla","COL12A1","ITGA1_ITGB1",0.0224899838033285,5765.1,0.0350350510851987,8196,0.968423642565103,4063,0.993264110815065,2151,0.915438045809679,3062,0,11353.5,0.0138944317370226,0
"OtherFibroblasts","DermalPapilla","COL14A1","CD44",1,20852.6,0.0121220880392217,20060,0.0373937544824512,26366,-0.0903014135153761,26170,0.894605614283842,5007,0.844,26660,0.0102965497077946,0
"OtherFibroblasts","DermalPapilla","COL14A1","ITGA1_ITGB1",0.0318006741233145,8395.5,0.023680712265551,12168,0.715771458980636,7463,0.591557421290883,6033,0.895019849722905,4960,0,11353.5,0.00514067923483742,0
"OtherFibroblasts","DermalPapilla","COL15A1","ITGA1_ITGB1",0.0224899838033285,6939.1,0.0352782877429841,8130,0.848273545967187,5451,0.676017793990259,4957,0.896592990474861,4804,0,11353.5,0.0115525549143791,0
"OtherFibroblasts","DermalPapilla","COL16A1","ITGA1_ITGB1",0.0514491386218971,9772.3,0.0211567532410016,13397,0.722492412443057,7339,0.459597431216205,8331,0.865378369925626,8441,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL18A1","ITGA1_ITGB1",0.24144221304906,12347.1,0.0136211861913557,18731,0.541707067331182,11053,0.341140378888648,11136,0.857082378094018,9462,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL18A1","ITGB5",0.0661352339553364,9655.9,0.0302847948237586,9512,0.766458237535842,6619,0.545727284463137,6708,0.82198568728667,14087,0,11353.5,0.00407233241336238,0
"OtherFibroblasts","DermalPapilla","COL1A1","CD44",0.365279545819711,12038.3,0.0144714423522338,17962,0.231587536605543,19827,0.393144717433324,9779,0.937562540967521,1270,0,11353.5,0.0577911587760317,0
"OtherFibroblasts","DermalPapilla","COL1A1","DDR2",0.00796826771433845,4104.3,0.0571110399661158,4603,1.21562762648223,2118,1.38521856645744,843,0.932980498208011,1604,0,11353.5,0.040888978600095,0
"OtherFibroblasts","DermalPapilla","COL1A1","ITGA1_ITGB1",0.0224899838033285,5856.9,0.0282702172515125,10245,0.909965241103728,4697,1.07500355223958,1744,0.937819676247804,1245,0,11353.5,0.029563347950842,0
"OtherFibroblasts","DermalPapilla","COL1A1","SDC1",0.0036772657894038,4748.9,0.0712262031765161,3322,1.02091067827147,3550,1.07485096117969,1746,0.907025927335561,3773,0,11353.5,0.0105456451439862,0
"OtherFibroblasts","DermalPapilla","COL1A2","CD44",0.183625649259435,10351.1,0.0152623046473808,17279,0.360978127712147,15960,0.562059132158851,6446,0.945611231379009,717,0,11353.5,0.0849082499249985,0
"OtherFibroblasts","DermalPapilla","COL1A2","ITGA1_ITGB1",0.0224899838033285,5257.3,0.0298151806598339,9673,1.03935583221033,3388,1.24391796696511,1171,0.945837134741095,701,0,11353.5,0.0440545293514429,0
"OtherFibroblasts","DermalPapilla","COL1A2","SDC1",0.00165637851493721,4183.9,0.0751187051917064,3077,1.15030126937808,2533,1.24376537590522,1172,0.918669561798663,2784,0,11353.5,0.0158672655070186,0
"OtherFibroblasts","DermalPapilla","COL3A1","DDR2",0.0127461152634759,4295.7,0.0498715924661306,5483,1.2013572292001,2194,1.43388347178063,762,0.931995377802359,1686,0,11353.5,0.0417546501259152,0
"OtherFibroblasts","DermalPapilla","COL3A1","ITGA1_ITGB1",0.026395758492226,6159.3,0.0246866587359098,11723,0.895694843821597,4857,1.12366845756277,1550,0.936900876249766,1313,0,11353.5,0.030196790718658,0
"OtherFibroblasts","DermalPapilla","COL4A1","CD44",1,23735.2,0.00644039813316858,26961,-0.0605474197030387,28892,-0.237714780740032,28574,0.880379288103405,6620,0.992,27629,0.00652118103679211,0
"OtherFibroblasts","DermalPapilla","COL4A1","CD47",1,17372.3,0.00850246228524952,24281,0.1931940105123,21059,0.205673203690436,15629,0.818498806340465,14539,0,11353.5,0.00113929380316509,0
"OtherFibroblasts","DermalPapilla","COL4A1","ITGA1_ITGB1",0.24144221304906,11101.9,0.0125814310681206,19646,0.617830284795146,9301,0.444144054066227,8643,0.880841990234121,6566,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL4A1","SDC1",0.051429939749575,9944.7,0.0316986444616497,9111,0.728775721962892,7216,0.443991463006335,8647,0.827035196133951,13396,0,11353.5,0.00113929380316509,0
"OtherFibroblasts","DermalPapilla","COL4A2","CD44",1,23968.1,0.00702015980904636,26206,-0.041277430517883,28468,-0.264782954821917,28867,0.865241816816823,8460,0.997,27839.5,0.00652118103679211,0
"OtherFibroblasts","DermalPapilla","COL4A2","ITGA1_ITGB1",0.24144221304906,11297.7,0.0137140057025098,18646,0.637100273980302,8902,0.417075879984342,9191,0.865754143331889,8396,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL4A2","ITGB5",0.0388017994927356,8880.5,0.0304911659731911,9447,0.861851444184963,5280,0.621662785558831,5660,0.832370502073876,12662,0,11353.5,0.00407233241336238,0
"OtherFibroblasts","DermalPapilla","COL4A2","SDC1",0.122759283562451,10341.3,0.0345521418473926,8326,0.748045711148048,6890,0.416923288924451,9195,0.806629964052996,15942,0,11353.5,0.00113929380316509,0
"OtherFibroblasts","DermalPapilla","COL5A1","ITGA1_ITGB1",0.0363386819057138,9793.9,0.022933018915245,12497,0.711350060803083,7551,0.448373322695016,8560,0.860784534505299,9008,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL5A2","ITGA1_ITGB1",0.0282944746522005,7891.1,0.024310193181673,11887,0.787718554205256,6295,0.644364912311552,5381,0.899301027634161,4539,0,11353.5,0.0115525549143791,0
"OtherFibroblasts","DermalPapilla","COL6A1","CD44",0.243410923719278,10870.5,0.0140971278973945,18281,0.378165585891331,15455,0.478843347759507,7968,0.937261042168724,1295,0,11353.5,0.065220454854391,0
"OtherFibroblasts","DermalPapilla","COL6A1","ITGA1_ITGB1",0.0224899838033285,5563.3,0.0275389873781435,10513,1.05654329038952,3257,1.16070218256577,1418,0.937519336361051,1275,0,11353.5,0.0334928340485041,0
"OtherFibroblasts","DermalPapilla","COL6A1","SDC1",0.00383559163333595,4494.7,0.069383885267674,3470,1.16748872755726,2417,1.16054959150587,1419,0.906591663787253,3814,0,11353.5,0.0119785474814032,0
"OtherFibroblasts","DermalPapilla","COL6A2","CD44",0.147309239580144,9050.5,0.0162149033986225,16534,0.492024059728308,12307,0.739174533848824,4214,0.943468751330392,844,0,11353.5,0.081421783599357,0
"OtherFibroblasts","DermalPapilla","COL6A2","ITGA1_ITGB1",0.0166026392198826,4897.7,0.0316760990807932,9118,1.17040176422649,2404,1.42103336865508,782,0.943703023679347,831,0,11353.5,0.0421682794740414,0
"OtherFibroblasts","DermalPapilla","COL6A2","SDC1",0.00160836067570669,3953.1,0.0798072490527932,2771,1.28134720139424,1803,1.42088077759519,784,0.915560565318135,3054,0,11353.5,0.0151687382486502,0
"OtherFibroblasts","DermalPapilla","COL6A3","CD44",0.189273096736659,11710.1,0.015978708935758,16713,0.3101300781474,17384,0.354315679520886,10796,0.92409543985875,2304,0,11353.5,0.0424565082827442,0
"OtherFibroblasts","DermalPapilla","COL6A3","ITGA1_ITGB1",0.0224899838033285,5728.3,0.0312146890418864,9246,0.988507782645585,3840,1.03617451432714,1933,0.924403564610425,2269,0,11353.5,0.021547539785929,0
"OtherFibroblasts","DermalPapilla","COL6A3","SDC1",0.0188806766861803,4959.1,0.0786447364025905,2829,1.09945321981333,2923,1.03602192326725,1934,0.887760886450761,5756,0,11353.5,0.00764567256150701,0
"OtherFibroblasts","DermalPapilla","COL6A6","CD44",1,19993.2,0.0225715199622245,12691,0.0911576087782157,24608,-0.111789695045543,26652,0.86445939637265,8571,0.984,27444,0.00652118103679211,0
"OtherFibroblasts","DermalPapilla","COL6A6","ITGA1_ITGB1",0.0224899838033285,7823.3,0.0440938613786787,6366,0.769535313276401,6571,0.570069139760715,6327,0.864974233304037,8499,0,11353.5,0.00324957280551589,0
"OtherFibroblasts","DermalPapilla","COL6A6","SDC1",0.127807054692605,8081.5,0.111093533574698,1605,0.880480750444146,5041,0.569916548700824,6337,0.805583702436803,16071,0,11353.5,0.00113929380316509,0
