gene_id,a.value,m.value,p.value,q.value,rank,estimatedDEG
"XPO7",4.38678338195287,-0.0556879654084632,0.851721952466135,0.962052265148143,7186.5,0
"UBE2Q1",4.37723592592042,-0.0561420180560468,0.851721952466135,0.962052265148143,7186.5,0
"C7orf50",4.37113307396728,-0.0301542530598935,0.851721952467281,0.962052265148143,7188,0
"NRSN2",4.16737836510001,0.0457525609549698,0.852734045998725,0.962052265148143,7189,0
"SUPT7L",4.39220624203547,-0.056287584144755,0.852798262349918,0.962052265148143,7190,0
"UHMK1",4.37984409445964,-0.0403736941318087,0.852798262352138,0.962052265148143,7191,0
"DNAJC7",5.29895848540016,0.040040477575257,0.85341426142795,0.962052265148143,7192,0
"AP2B1",5.65224492294012,-0.0312973500802407,0.853768809782216,0.962052265148143,7193,0
"RABL6",4.40960508659853,-0.0315399952163036,0.85384878765064,0.962052265148143,7194,0
"CHTOP",4.22030103615836,0.0667335242717764,0.854162199894297,0.962052265148143,7195,0
"NEMF",4.19303446319076,0.0842721992965707,0.85416219989442,0.962052265148143,7196,0
"TOB1",4.19336897149998,0.0255859337194675,0.85416219989719,0.962052265148143,7197,0
"BBX",4.20947506607883,0.0558557602210366,0.854162199899726,0.962052265148143,7198,0
"COQ6",2.41282693295488,-0.110914001802906,0.854580722628477,0.962052265148143,7199,0
"ADAMTS14",2.44199646177584,-0.157432144843544,0.854580722636226,0.962052265148143,7200.5,0
"AMBRA1",2.39311415120539,-0.0644095357688834,0.854580722636226,0.962052265148143,7200.5,0
"PIGB",2.34762857883416,-0.211113163588027,0.854580722636898,0.962052265148143,7202,0
"PTPN4",2.39862005104171,-0.0805528080697551,0.854580722638284,0.962052265148143,7203,0
"AGAP6",2.37165180123158,-0.162846099595433,0.854580722638982,0.962052265148143,7204.5,0
"RIC8B",2.34653452288338,-0.0236272599870357,0.854580722638982,0.962052265148143,7204.5,0
"LIAS",2.37622972632036,-0.132986867145209,0.854580722641188,0.962052265148143,7206,0
"MCCC1",2.39726594305783,-0.0850499708981611,0.854580722644644,0.962052265148143,7207.5,0
"ZMAT5",2.36683830442523,-0.0880132718538649,0.854580722644644,0.962052265148143,7207.5,0
"MRPS10",4.42864479761594,-0.0414761792111982,0.854874519340007,0.962052265148143,7209,0
"RBM42",4.2239051862721,0.0560246620686335,0.855553260429083,0.962052265148143,7210,0
"NDUFA13",5.70318504303396,-0.02431628486445,0.856218816856664,0.962052265148143,7211,0
"AP1M1",4.27217105506398,0.0571711326686248,0.856908835177451,0.962052265148143,7212,0
"YBX3",6.76506343869424,0.0197568605867744,0.858028130859297,0.962052265148143,7213,0
"NDUFAF8",4.27480141287315,0.0385448418007961,0.858230435579881,0.962052265148143,7214,0
"PHTF2",4.26483805759985,0.0657830002513204,0.858230435580312,0.962052265148143,7215,0
"PPIG",4.51674591305257,-0.0726880224244342,0.858747568840851,0.962052265148143,7216,0
"ARHGAP24",4.52143602020958,-0.0721591365122567,0.858747568841379,0.962052265148143,7217,0
"LY96",4.52507456419421,-0.0495742432804711,0.858747568842974,0.962052265148143,7218,0
"IL15",2.44770666538299,-0.166116295536756,0.858830430142556,0.962052265148143,7219,0
"EXOSC3",2.50334624656943,-0.178242392056906,0.858830430149095,0.962052265148143,7220,0
"CDK8",2.44448977716613,-0.139464714291385,0.858830430150325,0.962052265148143,7221,0
"MIB2",2.43130128097958,-0.13761128560373,0.85883043015161,0.962052265148143,7222,0
"TNFAIP8",2.49355506796918,-0.131654996420533,0.858830430152222,0.962052265148143,7224.5,0
"INVS",2.45108183481206,-0.0753260759972423,0.858830430152222,0.962052265148143,7224.5,0
"NFKB2",2.42586103545187,-0.083384094217581,0.858830430152222,0.962052265148143,7224.5,0
"CYP20A1",2.41098448656467,-0.125537150809723,0.858830430152222,0.962052265148143,7224.5,0
"PRMT6",2.47005560136493,0.00933180006174084,0.858830430154861,0.962052265148143,7227,0
"NHEJ1",2.48242617652141,-0.0346966188550457,0.858830430155475,0.962052265148143,7228,0
"MTERF1",2.41542542909825,-0.0498806694879357,0.858830430156729,0.962052265148143,7229,0
"CHD6",2.49770978848384,-0.0432472927162468,0.858830430156759,0.962052265148143,7231,0
"PTGFRN",2.4217021374065,-0.153532387740507,0.858830430156759,0.962052265148143,7231,0
"ALX4",2.39567174525549,-0.0905966105949556,0.858830430156759,0.962052265148143,7231,0
"KDM6A",2.48034089444026,0.0335162486842324,0.858830430159369,0.962052265148143,7233.5,0
"HIP1",2.44705391406885,-0.0587230723275987,0.858830430159369,0.962052265148143,7233.5,0
"ME3",2.45805173304427,-0.18901775846557,0.858830430164427,0.962052265148143,7235,0
"HADH",4.28788727531228,0.0268338485232293,0.859519484229006,0.962052265148143,7236,0
"RWDD4",4.28468656405725,0.0269097726994749,0.859519484229429,0.962052265148143,7237,0
"PIP5K1A",4.54578814712284,-0.0444398421323084,0.859662481619481,0.962052265148143,7238,0
"CYGB",2.40071226212826,0.00964687791721364,0.86032157164353,0.962052265148143,7239,0
"PEDS1-UBE2V1",2.41324908271151,-0.0343055794442191,0.860321571655002,0.962052265148143,7240,0
"GEMIN5",2.41927425048579,0.0629517610860044,0.860321571655723,0.962052265148143,7244,0
"AXIN1",2.41621357875149,0.103502335851065,0.860321571655723,0.962052265148143,7244,0
"KBTBD4",2.40470751536932,0.0142370531697837,0.860321571655723,0.962052265148143,7244,0
"LMLN",2.39122998548747,-0.0438875185296563,0.860321571655723,0.962052265148143,7244,0
"HOXB3",2.38654449491464,0.0894027681038017,0.860321571655723,0.962052265148143,7244,0
"CCP110",2.37344213610989,0.108908957516148,0.860321571655723,0.962052265148143,7244,0
"STIM2",2.37072565131966,0.142645313206049,0.860321571655723,0.962052265148143,7244,0
"AKAP1",2.3703356094736,0.114608581102521,0.86032157166038,0.962052265148143,7248.5,0
"ZGPAT",2.35270537117082,0.134064392956549,0.86032157166038,0.962052265148143,7248.5,0
"PPP1R16A",2.37519689552928,0.121506230585726,0.860321571665701,0.962052265148143,7250,0
"IFT88",2.41070687250484,0.0881448459086407,0.860321571670355,0.962052265148143,7251,0
"ADSL",4.56216851496591,-0.0331060453403635,0.860557560435924,0.962052265148143,7252,0
"ATP5F1E",4.57062766237223,-0.0506726387624754,0.860557560439425,0.962052265148143,7253,0
"PGM3",4.32913203761291,0.041998358863113,0.860777321465334,0.962052265148143,7254,0
"SLC39A6",5.83373939838451,-0.0298311951376782,0.861404238596476,0.962052265148143,7255,0
"ERRFI1",4.35803809447744,0.0483900118217475,0.862005211396042,0.962052265148143,7256,0
"GALT",2.56040699234255,-0.106952830168318,0.862708644104253,0.962052265148143,7257,0
"OGG1",2.58951045741258,-0.0349434776898869,0.86270864410482,0.962052265148143,7258,0
"DENND1A",2.5421571618645,-0.072656201921387,0.862708644107153,0.962052265148143,7259,0
"TUFT1",2.51746110553499,-0.0492850442021742,0.86270864410896,0.962052265148143,7260,0
"PISD",2.55104834319195,0.0595482046049951,0.862708644113082,0.962052265148143,7261.5,0
"TRAPPC2B",2.53521358996596,-0.0281006232910839,0.862708644113082,0.962052265148143,7261.5,0
"FHIP1B",2.49926497886519,-0.0914652038693053,0.862708644115396,0.962052265148143,7263,0
"NR2F6",2.5422853219038,-0.0712500805128169,0.862708644115492,0.962052265148143,7264,0
"RNF215",2.57025985967317,-0.0249069930480026,0.862708644117232,0.962052265148143,7265,0
"TUBGCP4",2.51805850001464,-0.092718453343291,0.862708644117795,0.962052265148143,7267.5,0
"MSH3",2.51264652826256,-0.101535836276806,0.862708644117795,0.962052265148143,7267.5,0
"SNX15",2.51237964370293,-0.0227387781843995,0.862708644117795,0.962052265148143,7267.5,0
"TCFL5",2.48570725445135,-0.0562453929899682,0.862708644117795,0.962052265148143,7267.5,0
"DDX55",2.56955935001554,-0.0460682716286018,0.862708644118362,0.962052265148143,7270,0
"POLR1H",2.5793048918587,-0.0571044240850997,0.862708644124245,0.962052265148143,7271,0
"ANKRD13D",2.52730961456945,-0.0551813655624147,0.862708644124907,0.962052265148143,7272,0
"MOCS2",4.6459150595116,-0.0404205709628203,0.863952834224369,0.962052265148143,7273,0
"LYPLA1",4.39491155488948,0.0397546014790127,0.864375857131852,0.962052265148143,7274,0
"ATP6V1H",4.65928907084951,-0.0473574973058346,0.864758448822014,0.962052265148143,7275,0
"ASB6",2.47221710013053,0.0499847452597399,0.864759428826471,0.962052265148143,7276,0
"DACT1",2.45805729047738,0.0570064311514744,0.864759428827122,0.962052265148143,7277,0
"ZKSCAN5",2.49847742354049,0.109738738694256,0.864759428828495,0.962052265148143,7278.5,0
"DONSON",2.48389388754492,0.0944926865920821,0.864759428828495,0.962052265148143,7278.5,0
"UBXN8",2.44071193589506,0.0309124714796201,0.864759428830718,0.962052265148143,7281,0
"UBE2D4",2.42310107095303,-0.00251078393308379,0.864759428830718,0.962052265148143,7281,0
"CWC25",2.41001940064126,0.112456544816914,0.864759428830718,0.962052265148143,7281,0
"TBL1X",2.51955419273759,0.0343500152377101,0.864759428832742,0.962052265148143,7283.5,0
"TMEM161B",2.46561826935249,-0.000823966645077334,0.864759428832742,0.962052265148143,7283.5,0
"DHX57",2.47817161114205,0.203822251278962,0.864759428833396,0.962052265148143,7285.5,0
"DUSP7",2.44315014498325,-0.0162479128524624,0.864759428833396,0.962052265148143,7285.5,0
"ZNF581",2.4267254818916,0.0516128707245023,0.864759428834975,0.962052265148143,7287,0
"DAGLB",2.47928053554013,0.122926022103623,0.864759428837597,0.962052265148143,7288.5,0
"ZNRF1",2.45577189040611,0.13480718135328,0.864759428837597,0.962052265148143,7288.5,0
"AHCYL2",2.45727133652721,0.0345761150398483,0.864759428842504,0.962052265148143,7290,0
"PLEKHA4",2.40109972114493,0.103706088967818,0.86475942884403,0.962052265148143,7291,0
"KIAA0586",2.42903985252945,0.178704891641094,0.864759428844684,0.962052265148143,7292,0
"NKIRAS2",4.40860939931347,0.040943639244726,0.865520807112038,0.962052265148143,7293,0
"ENOPH1",4.67414359054157,-0.0206897009166749,0.865547907291387,0.962052265148143,7294,0
"DENND5B",2.63750029315708,-0.137805602963012,0.866265984255053,0.962052265148143,7295.5,0
"XRRA1",2.62427958901267,-0.0498566218899108,0.866265984255053,0.962052265148143,7295.5,0
"NHSL1",2.63584942557506,0.0227268573367905,0.86626598425886,0.962052265148143,7297,0
"CPEB1",2.61128403279015,-0.0871844006480456,0.866265984261043,0.962052265148143,7298,0
"SBNO2",2.66613769857993,-0.0742461344952874,0.866265984262655,0.962052265148143,7299.5,0
"CCDC174",2.60731308580884,-0.0731476470848467,0.866265984262655,0.962052265148143,7299.5,0
"SENP1",2.58851482217763,-0.0458319124767179,0.866265984264257,0.962052265148143,7301,0
"LIN7C",2.66252067730532,-0.0957797288181088,0.866265984264785,0.962052265148143,7302.5,0
"ATG4C",2.64841169981927,-0.121593323580665,0.866265984264785,0.962052265148143,7302.5,0
"POLR1B",2.58428860647408,-0.16069312461426,0.866265984266393,0.962052265148143,7304,0
"MIOS",2.60364792498223,-0.143111561360954,0.866265984266964,0.962052265148143,7305,0
"TYW1",2.68826107555484,-0.12205234917147,0.866265984267504,0.962052265148143,7306,0
"CDK10",2.64092998722102,-0.0960392460553052,0.866265984268574,0.962052265148143,7307,0
"PSAT1",7.62195648865911,-0.0130943031172377,0.866534294269628,0.962052265148143,7308,0
"RPS10",4.45351582542252,0.0336878419758211,0.866640206916397,0.962052265148143,7309,0
"MRPL45",4.43601837609394,0.0442893843357606,0.866640206917171,0.962052265148143,7310,0
"ATF6B",4.43503591068734,0.0668546201596412,0.866640206917352,0.962052265148143,7311,0
"ZZZ3",4.43192238158657,0.0533599132437752,0.866640206919429,0.962052265148143,7312,0
"SLC39A13",4.72707669900949,-0.0423498022266466,0.867080407256788,0.962052265148143,7313,0
"RPL6",8.93746905835509,0.00927239103850575,0.867194878097982,0.962052265148143,7314,0
"RAB6A",6.34222178833861,0.0213385524867409,0.867395632738703,0.962052265148143,7315,0
"RPL7A",9.15086327153341,-0.00694334030215948,0.867553170905188,0.962052265148143,7316,0
"SASH1",4.4499705085777,0.0562572635116458,0.867735013050891,0.962052265148143,7317,0
"SYF2",4.76767908069552,-0.0217455923984051,0.868554215341007,0.962052265148143,7318,0
"ACBD6",4.49636661559069,0.0548561058674988,0.868806132458319,0.962052265148143,7319,0
"TRIM39",2.52329498413047,0.0652042439551743,0.868820008940719,0.962052265148143,7320,0
"RPL23A",2.54282122938663,0.0853215302566617,0.868820008942725,0.962052265148143,7321,0
"XRCC4",2.54039875777256,0.0267442821308528,0.868820008944323,0.962052265148143,7322,0
"RPUSD4",2.55693386797484,-0.0473296242564976,0.868820008945171,0.962052265148143,7323,0
"NOP9",2.59798194783971,0.0495801223925394,0.868820008945768,0.962052265148143,7326,0
"QRSL1",2.55953519816122,0.0816908156443885,0.868820008945768,0.962052265148143,7326,0
"OTUD1",2.54942833685241,0.158365198024369,0.868820008945768,0.962052265148143,7326,0
"ZC3HC1",2.53309926874978,0.103915768010596,0.868820008945768,0.962052265148143,7326,0
"ZBTB40",2.5318605792385,-0.041822042543151,0.868820008945768,0.962052265148143,7326,0
"USP6NL",2.57629709294472,0.17828628958746,0.868820008947626,0.962052265148143,7330,0
"MCPH1",2.565641746916,0.0895555173456115,0.868820008947626,0.962052265148143,7330,0
"ACOT13",2.5303198235863,0.0795851729455439,0.868820008947626,0.962052265148143,7330,0
"SLC1A4",4.76321863283995,-0.0573461744556703,0.869270232236239,0.962052265148143,7332,0
"TRIM5",2.73186668722394,-0.0384845891730801,0.869543924239892,0.962052265148143,7333,0
"YBEY",2.68165909528696,-0.0576100418758161,0.869543924244897,0.962052265148143,7334,0
"MAIP1",2.64526629994348,-0.0915043472325454,0.869543924246911,0.962052265148143,7335,0
"ZNF274",2.71294699554578,-0.0272443316490252,0.869543924247393,0.962052265148143,7336.5,0
"PIAS2",2.69229810115676,-0.0587189616562891,0.869543924247393,0.962052265148143,7336.5,0
"INTS7",2.6782440105152,-0.00904623300388385,0.869543924248873,0.962052265148143,7338,0
"ARL6IP6",2.67848647093457,-0.0164917560940916,0.86954392424936,0.962052265148143,7339,0
"COMMD5",2.66050732504087,-0.0413844548574809,0.869543924251873,0.962052265148143,7340,0
"PPIP5K1",2.70121970651844,-0.114378978148792,0.869543924265421,0.962052265148143,7341,0
"ITPRID2",4.79046771718185,-0.0330614028019669,0.869972885108789,0.962052265148143,7342,0
"DCTN6",4.80690748156566,-0.0409850290594669,0.870662572638608,0.962052265148143,7343,0
"CUL1",4.52487356730018,0.0317216159859051,0.870880710489257,0.962052265148143,7344,0
"STT3B",5.64670406529665,0.019347338267675,0.871679713876018,0.962052265148143,7345,0
"SRPK2",4.84650373473644,-0.0400598717213585,0.872004565333051,0.962052265148143,7346,0
"MAT2B",4.85361771965664,-0.0324668176864655,0.872004565335956,0.962052265148143,7347,0
"METTL15",2.65132062865396,0.100400808844637,0.872554433932766,0.962052265148143,7349.5,0
"LSM3",2.63147931746058,0.17194294642268,0.872554433932766,0.962052265148143,7349.5,0
"NSMCE3",2.59518395612754,0.0444416293207448,0.872554433932766,0.962052265148143,7349.5,0
"MRPS25",2.58588229698328,0.0504844564083964,0.872554433932766,0.962052265148143,7349.5,0
"PSMG4",2.65684821361505,0.067482496807679,0.872554433935018,0.962052265148143,7352,0
"CCDC32",2.55521210908899,0.08053467281277,0.872554433936909,0.962052265148143,7353,0
"ANKRD42",2.62247724565682,0.151858640026864,0.872554433938776,0.962052265148143,7354,0
"MED18",2.6362493860551,0.118776309633166,0.872554433940475,0.962052265148143,7355,0
"LARGE1",2.80015246609282,0.0100804794300089,0.872576811445103,0.962052265148143,7356,0
"SMCR8",2.74611045422132,-0.113473296431439,0.872576811448821,0.962052265148143,7357.5,0
"FOXN2",2.74068796554644,-0.0781008810218529,0.872576811448821,0.962052265148143,7357.5,0
"POGLUT1",2.78139270995859,-0.0798001494876819,0.872576811451614,0.962052265148143,7359,0
"HCFC1",2.75487988998401,-0.0113258435094408,0.872576811453444,0.962052265148143,7360,0
"IRF2BP1",2.77831241020188,0.0296503921310922,0.872576811453892,0.962052265148143,7361,0
"ACOT8",2.81010639646323,-0.134181145615281,0.872576811455325,0.962052265148143,7362,0
"PCNX3",2.77623021022229,-0.06692692449271,0.87257681145577,0.962052265148143,7363.5,0
"RNF113A",2.76845898618242,-0.00733701313487112,0.87257681145577,0.962052265148143,7363.5,0
"ZNF362",2.76537959590106,-0.0274522855962109,0.872576811457156,0.962052265148143,7365,0
"NCOA7",4.55806818398665,0.0134089188715683,0.87287032319418,0.962052265148143,7366,0
"MAF1",4.87765532408521,-0.04978411384075,0.873299087068629,0.962052265148143,7367,0
"TNS1",4.89311596293154,-0.0391334937409944,0.87392938341167,0.962052265148143,7368,0
"CRK",4.90634979636425,-0.0064040309603639,0.874548790501474,0.962052265148143,7369,0
"SNX5",4.90726932593826,-0.0534546269131031,0.874548790501648,0.962052265148143,7370,0
"NSD3",4.60143293865457,0.0285072217016253,0.874780743547449,0.962052265148143,7371,0
"MARCHF6",4.91892162717626,-0.0439436570107752,0.875157608498149,0.962052265148143,7372,0
"SP110",2.88595107977219,-0.0312784026047255,0.875393367209876,0.962052265148143,7373,0
"SNX21",2.87190841596354,-0.0736702301566337,0.875393367211589,0.962052265148143,7374,0
"NIT1",2.82323819324354,-0.116136923965385,0.875393367215049,0.962052265148143,7375,0
"SPSB3",2.80658570080283,-0.0885218436365336,0.87539336721634,0.962052265148143,7376,0
"GTF2H2",2.8054970162788,-0.139067875172588,0.87539336721717,0.962052265148143,7377,0
"GPKOW",2.91075715149312,-0.0414427243690527,0.875393367217627,0.962052265148143,7378,0
"ETV3",2.8450088697942,-0.112314122324052,0.875393367218053,0.962052265148143,7379,0
"GPANK1",2.87377462451493,0.0168753295776201,0.87539336722107,0.962052265148143,7380,0
"CDR2L",2.85086738820502,-0.0295705118212073,0.87539336722152,0.962052265148143,7381,0
"DGCR8",2.80974045358687,-0.0744188174252454,0.875393367222812,0.962052265148143,7382,0
"GARRE1",2.83653509765143,-0.127685756173647,0.875393367224525,0.962052265148143,7383,0
"CDKN2AIP",2.68605107221476,0.107181096882435,0.876004610957885,0.962052265148143,7384,0
"TRPM4",2.69665411140055,0.109096358431831,0.876004610961215,0.962052265148143,7385,0
"MRE11",2.71379847395867,0.0732902214950921,0.876004610963434,0.962052265148143,7386,0
"FZR1",2.73748220136237,0.00720663614795702,0.876004610965515,0.962052265148143,7387,0
"LRRC27",2.67093839571933,0.125515943858185,0.876004610968355,0.962052265148143,7388,0
"TRIT1",2.75413720210329,0.104585402619579,0.876004610968852,0.962052265148143,7389,0
"ARL5B",2.7092381049669,0.135157601256696,0.876004610975017,0.962052265148143,7390,0
"SESN2",4.64802902937933,0.0253125942320951,0.876617208178939,0.962052265148143,7391,0
