"source","target","ligand.complex","receptor.complex","aggregate_rank","mean_rank","natmi.edge_specificity","natmi.rank","connectome.weight_sc","connectome.rank","logfc.logfc_comb","logfc.rank","sca.LRscore","sca.rank","cellphonedb.pvalue","cellphonedb.rank","cellchat.prob","cellchat.pval"
"Lymphatic","Myeloid","ANXA2","TLR2",0.00228681634692993,3172.6,0.112639552947055,1491,1.66089173099324,762,0.825528587306229,3129,0.927858238854434,1910,0,8571,0.0178508937895046,0
"Lymphatic","Myeloid","APOE","ABCA1",1,23593.3,0.00632829478978913,24502,0.131351699009236,21243,-0.703629323873172,30036,0.827945572679655,12669,1,29516.5,0.00182770170677589,0
"Lymphatic","Myeloid","APP","APLP2",0.0229943217513706,5187.2,0.0224812423180176,11213,1.18830219385707,2521,1.07552972081688,1751,0.928353769495354,1880,0,8571,0.0360739511846209,0
"Lymphatic","Myeloid","APP","CD74",2.44920077618438e-05,2244.8,0.0841199527339886,2359,2.45764415888903,248,3.12209259148965,9,0.967592863418397,37,0,8571,0.196291155673548,0
"Lymphatic","Myeloid","APP","NOTCH2",0.00765437415334121,5449.6,0.0371540704265767,6773,1.13258672854471,2863,0.9432359818346,2369,0.879186131711943,6672,0,8571,0.0103313056917561,0
"Lymphatic","Myeloid","APP","RPSA",0.0911830279440418,7451.6,0.0170698117455285,14068,0.650587413165826,8138,0.540574174039214,6179,0.954020084225786,302,0,8571,0.102470307458183,0
"Lymphatic","Myeloid","ARF6","SMAP1",1,24803.9,0.00593261023399934,25030,-0.113434636355869,28036,-0.134426577997802,25499,0.774942766397812,18350,0.987,27104.5,0.00115392977115385,0.42
"Lymphatic","Myeloid","B2M","CD1C",0.0066095307598788,3509.6,0.0705133169335198,3081,1.50318408234088,1113,0.711226898594603,4108,0.945725932457321,675,0,8571,0.0392813447356688,0
"Lymphatic","Myeloid","B2M","LILRB2",0.00795826158603833,4742.8,0.0926848875516638,2044,1.2971292937203,1953,0.408290986004656,8638,0.920996014023205,2508,0,8571,0.0251483593951159,0
"Lymphatic","Myeloid","B2M","TFRC",0.0530983635404516,8545.8,0.0195948165412145,12626,0.484886159315908,11347,0.411500633427668,8554,0.931974885018049,1631,0,8571,0.0251483593951159,0
"Lymphatic","Myeloid","CCL21","CCR7",1.301226183408e-06,1916,0.666233520380774,32,5.29089865400379,93,3.77908759622227,3,0.942205934687786,881,0,8571,0.0238086126351813,0
"Lymphatic","Myeloid","CD47","SIRPA",0.126103751242042,10059.6,0.0301520014044771,8352.5,0.643046572648972,8263.5,0.346684821170995,10100.5,0.807956931328922,15010.5,0,8571,0.00182770170677589,0
"Lymphatic","Myeloid","CD55","ADGRE5",1,20083.1,0.0116692508703713,18099,0.161872301175073,20276,-0.0615123809477187,23779,0.823766211521363,13220,0.643,25041.5,0.00412449215399251,0
"Lymphatic","Myeloid","CD99","CD81",1,19150.5,0.0047730413747133,26663,0.0739281135846522,23148,0.0326453391068829,20861,0.923345733581683,2302,0.246,22778.5,0.0304569197674228,0.05
"Lymphatic","Myeloid","COL4A1","CD44",0.0813623758737998,7663.4,0.0175830477259185,13751,0.619923159284194,8680,0.662387771174224,4622,0.918824949977861,2693,0,8571,0.0174304443629142,0
"Lymphatic","Myeloid","COL4A1","CD47",0.384005596717948,14011.8,0.0110274051201562,18755,0.308492745913154,15903,0.231247601255921,13532,0.823057536061804,13298,0,8571,0.00182770170677589,0
"Lymphatic","Myeloid","COL4A1","CD93",0.0177833046472006,7354.6,0.0360189694018039,6992,0.766600200009464,6431,0.660884177464609,4634,0.849437236217806,10145,0,8571,0.00182770170677589,0
"Lymphatic","Myeloid","COL4A2","CD44",0.0294118912663532,7041.8,0.0224684733544165,11219,0.690358964010683,7468,0.655474237330926,4694,0.91262306706681,3257,0,8571,0.0110685908578889,0
"Lymphatic","Myeloid","COL4A2","CD93",0.0321427278513286,7133.4,0.0460267905128318,5347,0.837036004735953,5616,0.653970643621311,4713,0.838863741383691,11420,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","COL6A2","CD44",1,13752.2,0.00593086887725904,25033,0.216205824250656,18673,0.243028977358644,13154,0.911838049804345,3330,0,8571,0.0110685908578889,0.22
"Lymphatic","Myeloid","CXCL14","CXCR4",1,23884.9,0.0050592399638487,26262,-0.0251931630434707,26115,-0.75867856967608,30221,0.874151992429861,7310,1,29516.5,0.0045997955614965,0.13
"Lymphatic","Myeloid","DCN","TLR2",1,17702.5,0.0196563647420326,12598,0.976894736214009,4095,-0.597734870157982,29660,0.799147752655763,15968,0.883,26191.5,0.00115392977115385,0
"Lymphatic","Myeloid","FBN1","ITGB1",1,21256.8,0.00704171718946637,23491,0.0452836618820983,24070,0.0111240054275044,21621,0.849339496208644,10162,0.977,26940,0.00412449215399251,0
"Lymphatic","Myeloid","FN1","C5AR1",3.12238954525258e-05,2366.8,0.287610692725512,266,2.57032292469855,224,1.86129667396261,269,0.921022376123051,2504,0,8571,0.0199404737326902,0
"Lymphatic","Myeloid","FN1","CD44",0.00176779308537106,3470,0.0409128373783499,6127,1.52900193023984,1046,1.3015276991828,939,0.945898081682268,667,0,8571,0.0782513953777846,0
"Lymphatic","Myeloid","FN1","PLAUR",0.000219967037120275,2410.8,0.102849855173656,1726,2.10584050014959,355,1.81583131779079,312,0.938946472356777,1090,0,8571,0.0655087732058018,0
"Lymphatic","Myeloid","GNAI2","C5AR1",0.000933337936078163,2702.2,0.116739762653411,1392,1.91139696460897,482,1.4844505747741,576,0.921217370370402,2490,0,8571,0.0199404737326902,0
"Lymphatic","Myeloid","GRN","TNFRSF1A",0.211686410200451,12492.2,0.0134345438716277,16649,0.345577771195827,14866,0.312388763542155,11084,0.839956188050131,11291,0,8571,0.00412449215399251,0
"Lymphatic","Myeloid","GRN","TNFRSF1B",0.00709697373897826,3991.8,0.0642715402768786,3511,1.25473918180803,2157,1.12872137693797,1536,0.903166081096629,4184,0,8571,0.0175848241577424,0
"Lymphatic","Myeloid","HEBP1","FPR3",0.0136341344325309,4523,0.203540195186482,554,1.86029036017541,530,0.799357995937778,3340,0.854052629835781,9620,0,8571,0.00182770170677589,0
"Lymphatic","Myeloid","HLA-A","APLP2",0.114858583502002,8497,0.0112032193427444,18569,0.619584028367603,8686,0.563920627587474,5826,0.943104878259054,833,0,8571,0.0583231483863842,0
"Lymphatic","Myeloid","HLA-A","LILRB2",0.00765437415334121,4263.8,0.11222840440288,1504,1.42432311031806,1391,0.567918751586531,5765,0.904087390336777,4088,0,8571,0.0169830410106096,0
"Lymphatic","Myeloid","HLA-B","CANX",0.354231962622543,9935,0.0110339208027647,18744,0.464275596930961,11828,0.356463925217251,9859,0.945770935516362,673,0,8571,0.0630847847299809,0
"Lymphatic","Myeloid","HLA-B","LILRB2",0.00821959446285197,5018,0.105253851936509,1676,1.27051397662992,2079,0.405894576184594,8694,0.904223701995402,4070,0,8571,0.0165544464504848,0
"Lymphatic","Myeloid","HLA-C","LILRB2",0.00765437415334121,4624.4,0.10566801671613,1664,1.36822317440998,1612,0.526058223060885,6414,0.896149393080515,4861,0,8571,0.0140805186592547,0
"Lymphatic","Myeloid","HLA-DPA1","CD4",1,16491.7,0.0162821162839464,14553,0.739000280089437,6796,-0.139432600017307,25603,0.80061312221775,15804,0.027,19702.5,0.00345381838574261,0
"Lymphatic","Myeloid","HLA-DPB1","CD4",1,15192.8,0.019427580216928,12729,0.761944289613784,6489,-0.0450203839822931,23358,0.808604513007429,14940,0.00600000000000001,18448,0.00345381838574261,0
"Lymphatic","Myeloid","HLA-DRA","CD4",1,18380.3,0.0128030403637944,17154,0.702292075882862,7294,-0.447029544659607,28893,0.799376912193651,15934,0.226,22626.5,0.00345381838574261,0
"Lymphatic","Myeloid","HLA-DRB1","CD4",1,17793.6,0.0138134672894225,16330,0.694256364496323,7406,-0.254382468451148,27314,0.801864656783595,15663,0.187,22255,0.00345381838574261,0
"Lymphatic","Myeloid","HLA-F","LILRB2",0.273542349300781,8600.8,0.114450108811361,1447,1.08493137502491,3242,0.315618143204001,11006,0.770432416751037,18738,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","HMGB1","CD163",0.00765437415334121,5015.6,0.0844053434734453,2346,1.11309010764377,3012,0.474119204836773,7344,0.906774056589715,3805,0,8571,0.0124770480065998,0
"Lymphatic","Myeloid","HMGB1","CXCR4",0.0786480127589443,8805.8,0.0177481121136869,13658,0.420603491183663,12892,0.445183993227041,7880,0.939922938876236,1028,0,8571,0.0481074742300649,0
"Lymphatic","Myeloid","HMGB1","HAVCR2",0.0207011941792937,5562,0.077979215258193,2642,1.19733226616516,2460,0.334107687116611,10458,0.907917692327535,3679,0,8571,0.0124770480065998,0
"Lymphatic","Myeloid","HMGB1","THBD",0.137117851110423,9486.2,0.0152492253228622,15264,0.377125864707842,13960,0.465718984966452,7496,0.925128655594779,2140,0,8571,0.0196323643336744,0
"Lymphatic","Myeloid","HMGB1","TLR2",0.00765437415334121,4895.4,0.0809000931148775,2488,1.23356537769391,2259,0.428138825319752,8213,0.916301784906007,2946,0,8571,0.0124770480065998,0
"Lymphatic","Myeloid","HSP90B1","TLR2",0.00765437415334121,4253.2,0.0856521010345625,2296,1.36897289146962,1606,0.649787015600932,4762,0.904686055925018,4031,0,8571,0.0089389221720949,0
"Lymphatic","Myeloid","HSPG2","ITGB1",1,22316.5,0.00702923067121595,23510,0.0579172125688409,23662,-0.0306691717301604,22931,0.834252372577304,11963,1,29516.5,0.00412449215399251,0
"Lymphatic","Myeloid","LAMA4","CD44",0.00765437415334121,4415,0.0334499254579763,7526,1.112996002077,3014,1.04947213951955,1872,0.938932814391091,1092,0,8571,0.0645959506957317,0
"Lymphatic","Myeloid","LAMB1","CD44",0.0266632469494049,6905,0.0229600237154445,11001,0.741711507210631,6756,0.705617141535081,4149,0.904525368092985,4048,0,8571,0.0110685908578889,0
"Lymphatic","Myeloid","LAMB2","CD44",0.018012354396369,7434.6,0.0250083673502394,10171,0.629888434789759,8480,0.618731163092646,5109,0.896269258817068,4842,0,8571,0.0110685908578889,0
"Lymphatic","Myeloid","LAMB2","RPSA",1,19259.1,0.0154832222933168,15111,0.0477214853415449,24003,-0.0421554610608343,23278,0.901208114069252,4387,1,29516.5,0.0124770480065998,0
"Lymphatic","Myeloid","LAMC1","CD44",0.0162443696378572,6977.2,0.0254757960417276,9963,0.682924440100478,7602,0.638314264109594,4886,0.906296309804562,3864,0,8571,0.0110685908578889,0
"Lymphatic","Myeloid","LGALS1","ITGB1",1,22093.3,0.00340849555326708,28476,-0.0780955644246965,27354,-0.313119105328677,27904,0.924036709974528,2245,0.535,24487.5,0.0360739511846209,0.27
"Lymphatic","Myeloid","LGALS1","PTPRC",0.114170405571096,8579.8,0.0160614465131082,14715,0.615535129037608,8757,0.350413343656459,10018,0.943015237361676,838,0,8571,0.0733710417933816,0
"Lymphatic","Myeloid","MAML2","NOTCH2",0.303591338325735,12434.2,0.0216449969160638,11625,0.401559025953155,13323,0.32336837304439,10758,0.77976885411602,17894,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","MDK","NCL",1,17422.1,0.0124375377477273,17436,0.14580879924183,20796,0.110997048327751,17914,0.896673124922293,4808,0.877,26156.5,0.00838780128854877,0
"Lymphatic","Myeloid","MDK","NOTCH2",0.179652224929924,10355,0.028819529263106,8771,0.558765540636072,9805,0.461332030290816,7573,0.788707680088833,17055,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","MIF","CD44_CD74",0.0354820759752674,5443.4,0.0216086134825113,11648,0.910527465695034,4764,1.33476365384805,860,0.935351504487174,1374,0,8571,0.0268275244650093,0
"Lymphatic","Myeloid","MIF","CD74_CXCR4",0.00765437415334121,4695.8,0.0307937292913707,8187,0.965540979113347,4195,1.37368786294874,782,0.9302776739297,1744,0,8571,0.017404945849572,0
"Lymphatic","Myeloid","MIF","TNFRSF14",0.261179188744244,16557.5,0.014732206485951,15620,0.265967245154645,17134,0.135210178451068,16970,0.801552559481183,15700,0.001,17363.5,0.00182770170677589,0
"Lymphatic","Myeloid","MRC1","PTPRC",0.000441509696975506,2811.8,0.119073748565013,1353,1.86102619236047,529,1.12604184624367,1547,0.925966788656844,2059,0,8571,0.0338635669670943,0
"Lymphatic","Myeloid","NECTIN3","NECTIN2",0.14075382629381,9395,0.0338756990805947,7429,0.824662342352282,5752,0.385166543167252,9176,0.798438548511015,16047,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","PKM","CD44",0.642260616592874,12825,0.00923759595281843,20635,0.146154007340624,20787,0.277869998971141,12057,0.925794231996021,2075,0,8571,0.0385767299194805,0.12
"Lymphatic","Myeloid","RPS19","C5AR1",0.00765437415334121,4547.4,0.0673440952469153,3267,0.989132637614218,3988,0.530524600854652,6340,0.947227436924112,571,0,8571,0.0430997156887481,0
"Lymphatic","Myeloid","SEMA3A","NRP2",0.0112314900498295,4427.4,0.113295720264065,1470,1.831742213074,550,1.0249788441881,1967,0.854442391745867,9579,0,8571,0.00182770170677589,0
"Lymphatic","Myeloid","SIRPA","CD47",0.199243291394387,11158.2,0.0254459137152591,9977.5,0.709684835600853,7181.5,0.228554104876259,13612.5,0.794446780793737,16448.5,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","TFF3","CXCR4",2.4955741834126e-06,1951.8,0.20320475956249,559,5.35785911846158,84,2.60465988685658,38,0.948510500359658,507,0,8571,0.0696880289630483,0
"Lymphatic","Myeloid","TGFB1","CXCR4",0.0176261012911292,8656.8,0.0254311228128213,9982,0.544266037359775,10127,0.560000601430192,5890,0.862280405541222,8714,0,8571,0.0045997955614965,0
"Lymphatic","Myeloid","TGFB1","ITGB1",1,23193.9,0.00613575877354094,24767,-0.0183470785159352,25908,-0.121433129966854,25233,0.84642109543562,10545,1,29516.5,0.00412449215399251,0.01
"Lymphatic","Myeloid","TGFB1","LPP",0.698017342539214,18775.4,0.00882623770701635,21136,0.189424122653684,19471,0.0993140544788527,18338,0.789745239652774,16933,0.003,17999,0.00115392977115385,0
"Lymphatic","Myeloid","TIMP1","CD63",0.407099262071029,10649,0.0079796845813834,22256,0.444852321678299,12300,0.373965056544176,9431,0.945511354058551,687,0,8571,0.0724115306475603,0
"Lymphatic","Myeloid","TIMP2","CD44",0.0762590579337811,6309.2,0.0178898040584222,13574,0.821962048823311,5788,0.916364661527479,2520,0.938932417827615,1093,0,8571,0.0579079780861774,0
"Lymphatic","Myeloid","TIMP2","ITGB1",0.667809253653862,12125.6,0.0074755119501873,22890,0.369375959784227,14174,0.312779348331814,11075,0.905839600361968,3918,0,8571,0.0222390899961365,0
"Lymphatic","Myeloid","TIMP3","CD44",0.0222814286045966,4555.6,0.0238616152229772,10613,1.18166462163055,2564,1.3524445267265,827,0.957492655883646,203,0,8571,0.118601090750212,0
"Lymphatic","Myeloid","TNFSF10","TNFRSF10B",0.0742579113887543,10041,0.0333828144777697,7543,0.494642080262872,11138,0.373463190022885,9451,0.821380125779826,13502,0,8571,0.0045997955614965,0
"Lymphatic","Myeloid","TNFSF12","CD163",0.10930635618625,7127.2,0.14054139804597,1042,1.32816362023876,1803,0.615111964140552,5166,0.767048234117259,19054,0,8571,0.00115392977115385,0
"Lymphatic","Myeloid","VIM","CD44",0.00478499390725335,6813.8,0.011757386781085,18012,0.798523823800057,6036,1.15650557041037,1444,0.970050982942945,6,0,8571,0.213895213968097,0
"Lymphatic","Myeloid","VWF","ITGB1",0.0204549418188296,8182.6,0.0243336776863563,10433,0.84074332292996,5570,0.339973642171667,10292,0.884811929895924,6047,0,8571,0.00652143131574474,0
"Lymphatic","Myeloid","VWF","SIRPA",0.0628062837551346,5693.4,0.109075036550898,1581,1.49715889034859,1133,0.769294107851993,3589,0.820574145803029,13593,0,8571,0.00182770170677589,0
"Lymphatic","Other","ACTR2","ADRB2",0.571313019083177,13159.2,0.0249178500127359,10206,0.333235600211374,15226,0.275751826204717,12121,0.869010808752362,7937,0.048,20306,0.00515030459476769,0.07
"Lymphatic","Other","ACTR2","LDLR",0.820578927062187,17021.4,0.0161072585804943,14680,0.159065454187053,20372,0.108743921099143,18006,0.848886695401687,10218,0.147,21831,0.00412449215399251,0.29
"Lymphatic","Other","ADAM10","CD44",0.111167581804192,8504.6,0.0294682506288262,8555,0.892207218490528,4987,0.409410687415391,8610,0.922565389484863,2372,0.003,17999,0.0346298088149656,0
"Lymphatic","Other","ADAM10","GPNMB",0.812902319718082,14146,0.0182907917310526,13354,0.555027131249999,9885,0.161758312541402,15949,0.852849081441693,9752,0.144,21790,0.00472481060910797,0
"Lymphatic","Other","AFDN","EPHB6",0.217068183877365,9764.4,0.0803679431133546,2510,0.605342427007945,8943,0.39118295220062,9044,0.848086574961338,10326,0.003,17999,0.00472481060910797,0
"Lymphatic","Other","APOE","LDLR",1,27213.5,0.00364487135630253,28203,-0.397253323188263,30734,-1.29281860391216,31116,0.794045902739544,16498,1,29516.5,0.00115392977115385,0.72
"Lymphatic","Other","APP","APLP2",0.0559167036145378,6216.6,0.0180574730283323,13479,1.05603476806719,3444,0.836607547083092,3050,0.920715723636332,2539,0,8571,0.0360739511846209,0
"Lymphatic","Other","APP","CD74",0.0698294757721786,8251.1,0.0160573921653256,14719,1.01748050289244,3727,0.767998015547625,3602,0.928799662112405,1844,0.001,17363.5,0.022949070478384,0
"Lymphatic","Other","APP","RPSA",0.0229721579786773,4868,0.0236888427521537,10678,1.24986643335293,2179,0.8750243441354,2780,0.960695797569131,132,0,8571,0.136540677138899,0
"Lymphatic","Other","ARF6","SMAP1",1,22822.8,0.00772019386675984,22567,-0.0322538534469856,26272,-0.0796873145157726,24243,0.797076569506381,16163,0.61,24869,0.000457552628984675,0.63
"Lymphatic","Other","ARPC5","ADRB2",0.574555903008491,13439,0.0222320068928663,11327,0.326194164823043,15434,0.205982562494508,14355,0.887473366172228,5750,0.049,20329,0.00883117205390388,0.07
"Lymphatic","Other","ARPC5","LDLR",0.830493290861793,17365.5,0.0143710907483471,15901,0.152024018798722,20590,0.0389746573889342,20619,0.869760590591709,7834,0.151,21883.5,0.00707743805776089,0.29
"Lymphatic","Other","CD55","ADGRE5",1,20553.8,0.0110575887651723,18713,0.139460286765624,20982,-0.0978563037162808,24670,0.819823945328741,13677,0.579,24727,0.00103432258002263,0.09
"Lymphatic","Other","CD99","CD81",1,16962.7,0.00589890550795456,25076,0.193954284566829,19346,0.155267943937247,16217,0.93051259092278,1730,0.206,22444.5,0.0505857292428825,0
"Lymphatic","Other","COL18A1","ITGA2_ITGB1",0.408889275333391,15663.5,0.0138127258431678,16333,0.328538596234546,15369,0.0831320331444282,18992,0.851824462727186,9887,0.002,17736.5,0.00271373215847159,0.02
"Lymphatic","Other","COL4A1","CD44",0.451815127313196,12087.8,0.0160159914730625,14746,0.523208951312129,10560,0.255806505836138,12728,0.91527500519271,3030,0.019,19375,0.0156119416810909,0
"Lymphatic","Other","COL4A1","CD47",0.374327921414258,12005.7,0.0188513969509192,13040,0.516963922485945,10675,0.410136164095913,8593,0.858793268056747,9061,0.00800000000000001,18659.5,0.00391448685883473,0
"Lymphatic","Other","COL4A1","ITGA2_ITGB1",0.48653214513417,15288.3,0.010099836855698,19664,0.376832954060864,13969,0.158222541858447,16107,0.85970624882958,8965,0.002,17736.5,0.00429434672669921,0
"Lymphatic","Other","COL4A2","CD44",0.468736507652143,11482.4,0.0204660126768932,12188,0.593644756038618,9157,0.24889297199284,12954,0.908828813819075,3595,0.022,19518,0.00990712239750572,0
"Lymphatic","Other","COL4A2","ITGA2_ITGB1",0.290463674995589,14702.3,0.012906062635643,17065,0.447268758787353,12242,0.151309008015149,16355,0.849726331127508,10113,0.002,17736.5,0.00271373215847159,0
"Lymphatic","Other","COL6A2","CD44",1,20030.2,0.00540229127775234,25796,0.119491616278591,21646,-0.163552287979442,26042,0.908013143911282,3670,0.274,22997,0.00990712239750572,0.38
